run_id,algorithm,scenario,axis,dimension,kpi,value,baseline,value_minus_baseline,lower_is_better,comparison_available,improved_vs_baseline,signed_relative_gain,source,note
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,pv_export_total,40483521.465831846,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,pv_generation_daily_average,135731.8379158463,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,pv_generation_total,49536465.346037395,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,pv_self_consumption_ratio,0.18275312574214034,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 PV self-consumption ratio for autoconsumption.
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,ramping_average,1.0007704484747517,1.0,0.0007704484747517171,True,True,False,-0.0007704484747517171,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE1,Flexibilidad energética,zero_net_energy,0.9957416508385861,1.0,-0.004258349161413877,True,True,True,0.004258349161413877,citylearn_v2.evaluate_v2,CityLearn v2 district net exchange ratio to baseline.
madrl_v3_20260627_164047,MATD3,E2,OE2,Emisiones de CO₂,carbon_emissions,1.0421428734111502,1.0,0.042142873411150195,True,True,False,-0.042142873411150195,citylearn_v2.evaluate_v2,CityLearn v2 district CO2 ratio to baseline.
madrl_v3_20260627_164047,MATD3,E2,OE2,Emisiones de CO₂,carbon_emissions_baseline,10973717.965442343,,,True,True,,,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions for the CityLearn v2 baseline in kgCO2.
madrl_v3_20260627_164047,MATD3,E2,OE2,Emisiones de CO₂,carbon_emissions_control,11019732.720185794,10973717.965442343,46014.75474345125,True,True,False,-0.004193178181575075,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions under control in kgCO2.
madrl_v3_20260627_164047,MATD3,E2,OE2,Emisiones de CO₂,carbon_emissions_daily_average_baseline,30068.413194498942,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE2,Emisiones de CO₂,carbon_emissions_daily_average_control,30194.4954086607,30068.413194498942,126.08221416175729,True,True,False,-0.004193178181575083,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE2,Emisiones de CO₂,carbon_emissions_daily_average_delta,126.08221416175707,0.0,126.08221416175707,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE2,Emisiones de CO₂,carbon_emissions_delta,23070.418478806503,0.0,23070.418478806503,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district greenhouse gas emissions in kgCO2.
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,cost_one_minus_load_factor_average,0.9957821650426082,1.0,-0.004217834957391808,True,True,True,0.004217834957391808,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,cost_peak_average,1.0054542490487863,1.0,0.0054542490487863304,True,True,False,-0.0054542490487863304,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,cost_ramping_average,1.0007704484747517,1.0,0.0007704484747517171,True,True,False,-0.0007704484747517171,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,electricity_cost,1.0039575998186379,1.0,0.003957599818637858,True,True,False,-0.003957599818637858,citylearn_v2.evaluate_v2,CityLearn v2 normalized district cost ratio to baseline.
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,electricity_cost_baseline,7022738.161467254,,,True,True,,,citylearn_v2.evaluate_v2,Total district electricity cost for the CityLearn v2 baseline in EUR.
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,electricity_cost_control,7050531.348741419,7022738.161467254,27793.18727416452,True,True,False,-0.003957599818637936,citylearn_v2.evaluate_v2,Total district electricity cost under control in EUR.
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,electricity_cost_daily_average_baseline,19242.575165568458,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,electricity_cost_daily_average_control,19318.729577553837,19242.575165568458,76.15441198537883,True,True,False,-0.003957599818637845,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,electricity_cost_daily_average_delta,76.15441198538058,0.0,76.15441198538058,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,electricity_cost_delta,13934.67084307495,0.0,13934.67084307495,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district electricity cost in EUR.
madrl_v3_20260627_164047,MATD3,E2,OE3,Costos energéticos,price_signal_deviation,,,,True,False,,,derived_from_citylearn_v2_timeseries,Not a native evaluate_v2 KPI in this codebase; derived from district net import and the electricity_pricing signal.
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,battery_capacity_fade_ratio,6.97173786666607e-07,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,battery_charge_total,3423.3160599650046,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,battery_discharge_total,5587.96765206045,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,battery_equivalent_full_cycles,0.17153894220713953,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,battery_throughput_total,9011.283712025453,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 district battery throughput in kWh.
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,community_import_share,0.0869858368039575,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,community_local_traded_daily_average,3164.7602825554086,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,community_local_traded_total,1155005.638120951,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_charge_total,162807.5272996761,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_departure_count,39682.0,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_departure_met_count,19144.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_departure_soc_deficit_mean,0.2920805822038773,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_departure_success_rate,0.48243536112091123,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_departure_within_tolerance_count,700.0,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_departure_within_tolerance_rate,0.01764023990726274,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ev_v2g_export_total,29731.144519319758,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 EV vehicle-to-grid export in kWh.
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_export_baseline,39352683.96653366,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_export_control,39325835.1259214,39352683.96653366,-26848.840612262487,True,True,True,0.0006822619934918619,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_export_delta,-13461.203738868673,0.0,-13461.203738868673,True,True,True,1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_export_ratio,0.9993177380065081,1.0,-0.0006822619934918617,True,True,True,0.0006822619934918617,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_import,1.075911468511894,1.0,0.07591146851189401,True,True,False,-0.07591146851189401,citylearn_v2.evaluate_v2,CityLearn v2 district import ratio to baseline.
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_import_baseline,13174025.587869644,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_import_control,13278088.486106314,13174025.587869644,104062.8982366696,True,True,False,-0.00789909641078035,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,grid_import_delta,52174.01730863507,0.0,52174.01730863507,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,net_exchange_baseline,-26178658.378664017,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,net_exchange_control,-26047746.639815085,-26178658.378664017,130911.73884893209,True,True,False,-0.00500070465626409,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,net_exchange_delta,65635.22104750374,0.0,65635.22104750374,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,one_minus_load_factor_average,0.9935919536582044,1.0,-0.006408046341795592,True,True,True,0.006408046341795592,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,peak_average,1.0071128697365774,1.0,0.007112869736577432,True,True,False,-0.007112869736577432,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,pv_export_daily_average,110907.24252598679,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,pv_export_total,40476522.38687993,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,pv_generation_daily_average,135731.8379158463,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,pv_generation_total,49536465.346037395,,,False,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,pv_self_consumption_ratio,0.18289441719083424,,,False,True,,,citylearn_v2.evaluate_v2,CityLearn v2 PV self-consumption ratio for autoconsumption.
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,ramping_average,1.0011383857310043,1.0,0.0011383857310043322,True,True,False,-0.0011383857310043322,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE1,Flexibilidad energética,zero_net_energy,0.9911313266696662,1.0,-0.00886867333033381,True,True,True,0.00886867333033381,citylearn_v2.evaluate_v2,CityLearn v2 district net exchange ratio to baseline.
madrl_v3_20260627_164047,MATD3,E3,OE2,Emisiones de CO₂,carbon_emissions,1.0741932384067436,1.0,0.07419323840674363,True,True,False,-0.07419323840674363,citylearn_v2.evaluate_v2,CityLearn v2 district CO2 ratio to baseline.
madrl_v3_20260627_164047,MATD3,E3,OE2,Emisiones de CO₂,carbon_emissions_baseline,10962469.364197543,,,True,True,,,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions for the CityLearn v2 baseline in kgCO2.
madrl_v3_20260627_164047,MATD3,E3,OE2,Emisiones de CO₂,carbon_emissions_control,11044830.505711775,10962469.364197543,82361.14151423238,True,True,False,-0.007513009959527604,citylearn_v2.evaluate_v2,Total district greenhouse gas emissions under control in kgCO2.
madrl_v3_20260627_164047,MATD3,E3,OE2,Emisiones de CO₂,carbon_emissions_daily_average_baseline,30037.5915904488,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE2,Emisiones de CO₂,carbon_emissions_daily_average_control,30263.264315228065,30037.5915904488,225.672724779266,True,True,False,-0.007513009959527656,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE2,Emisiones de CO₂,carbon_emissions_daily_average_delta,225.67272477926446,0.0,225.67272477926446,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE2,Emisiones de CO₂,carbon_emissions_delta,41293.40711950582,0.0,41293.40711950582,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district greenhouse gas emissions in kgCO2.
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,cost_one_minus_load_factor_average,0.9935919536582044,1.0,-0.006408046341795592,True,True,True,0.006408046341795592,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,cost_peak_average,1.0071128697365774,1.0,0.007112869736577432,True,True,False,-0.007112869736577432,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,cost_ramping_average,1.0011383857310043,1.0,0.0011383857310043322,True,True,False,-0.0011383857310043322,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,electricity_cost,1.0091805161969924,1.0,0.00918051619699245,True,True,False,-0.00918051619699245,citylearn_v2.evaluate_v2,CityLearn v2 normalized district cost ratio to baseline.
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,electricity_cost_baseline,9646089.516004698,,,True,True,,,citylearn_v2.evaluate_v2,Total district electricity cost for the CityLearn v2 baseline in EUR.
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,electricity_cost_control,9734645.597044019,9646089.516004698,88556.08103932068,True,True,False,-0.0091805161969925,citylearn_v2.evaluate_v2,Total district electricity cost under control in EUR.
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,electricity_cost_daily_average_baseline,26430.659708198742,,,True,True,,,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,electricity_cost_daily_average_control,26673.306807747056,26430.659708198742,242.64709954831415,True,True,False,-0.009180516196992445,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,electricity_cost_daily_average_delta,242.6470995483156,0.0,242.6470995483156,True,True,False,-1.0,citylearn_v2.evaluate_v2,
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,electricity_cost_delta,44399.364069434494,0.0,44399.364069434494,True,True,False,-1.0,citylearn_v2.evaluate_v2,Control minus baseline total district electricity cost in EUR.
madrl_v3_20260627_164047,MATD3,E3,OE3,Costos energéticos,price_signal_deviation,0.3576461190979214,0.35630176433678495,0.0013443547611364237,True,True,False,-0.0037730791584453323,derived_from_citylearn_v2_timeseries,Not a native evaluate_v2 KPI in this codebase; derived from district net import and the electricity_pricing signal.
