algorithm,scenario,metric,n,mean,median,std,min,p25,p75,iqr,max,cv_abs,sum
MAAC,E3,battery_charge_total_kwh,17,19360.509779939923,10810.087260439475,19958.6998065037,1527.0521758205723,4305.893829345703,28838.65121667797,24532.757387332265,69896.8615655899,1.0308974315946775,329128.6662589787
MAAC,E3,battery_discharge_total_kwh,17,16830.363153088132,9264.55553022563,17338.14158282624,1227.9267253875732,3636.232797008638,25940.238883185903,22304.006086177265,60201.66490535518,1.0301703786852001,286116.17360249825
MAAC,E3,battery_equivalent_full_cycles,17,12.171595893049437,11.590962780335142,4.326925672150789,5.645448568049479,9.641212870234556,14.050851036577855,4.409638166343299,24.467966165963052,0.35549370108661515,206.91713018184043
MAAC,E3,battery_throughput_total_kwh,17,36190.872933028055,20074.642790665108,37292.880902012716,2754.978901208145,7942.126626354341,54778.89009986388,46836.763473509534,130098.52647094509,1.0304498863849996,615244.8398614769
MAAC,E3,carbon_emissions_baseline_kgco2,17,612804.2845745625,245568.01438608748,1127066.7069644877,13692.911079860602,35500.47373476518,422745.5448552106,387245.0711204454,4073975.367280733,1.8391952134390679,10417672.837767562
MAAC,E3,carbon_emissions_control_kgco2,17,621417.302058644,254527.81912255287,1132415.6768123806,15399.832099728286,39058.09140432067,429261.31367815286,390203.2222738322,4088079.110075057,1.822311147534661,10564094.134996949
MAAC,E3,carbon_emissions_delta_kgco2,17,8613.017484081589,6515.768822942278,8230.161035474544,603.1786635218414,1706.921019867685,13215.04591323962,11508.124893371936,29812.229984278325,0.9555490919048252,146421.297229387
MAAC,E3,carbon_emissions_ratio_to_baseline,17,1.0438542754784523,1.0364860413880228,0.03564851550798964,1.0034619116520918,1.0181800971321993,1.0518884522606846,0.03370835512848536,1.1246572777631052,0.03415085452579105,17.74552268313369
MAAC,E3,electrical_service_violation_time_step_count,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E3,electrical_service_violation_total_kwh,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E3,electricity_cost_baseline_eur,17,417282.54105318856,124627.20904068153,827618.2086826866,-55990.806564766455,7726.241024942259,311503.7218793757,303777.48085443344,2973988.717737019,1.9833521110033572,7093803.197904206
MAAC,E3,electricity_cost_control_eur,17,418398.9117758064,124082.24380281311,829227.2567502098,-56674.58788684961,7822.397315817738,313402.43264939456,305580.03533357685,2976644.8138627443,1.9819058640251446,7112781.500188708
MAAC,E3,electricity_cost_delta_eur,17,1116.3707226178801,96.1562908754786,2409.8212917578635,-683.7813220831522,-381.014294727298,1898.7107700188644,2279.7250647461624,8866.628043056466,2.158621005490768,18978.302284503963
MAAC,E3,electricity_cost_ratio_to_baseline,17,1.0284167823802135,1.0059818942237342,0.0666543090405727,0.9956272370851976,1.0008811560651127,1.0122123856403498,0.011331229575237023,1.2659550110955016,0.06481254505231333,17.483085300463628
MAAC,E3,equity_relative_benefit_percent,13,-0.7800976473112221,-0.2366895916923391,1.730503791321949,-6.255571466791263,-0.906632140180334,-0.0477554961931143,0.8588766439872197,0.4372762914802225,2.218316895694418,-10.141269415045887
MAAC,E3,ev_charge_total_kwh,17,645.1263832226396,567.6567199528217,488.5902140506885,56.477458238601685,450.7670795917511,700.947837330401,250.18075773864985,2052.0858311653137,0.7573558092757015,10967.148514784873
MAAC,E3,ev_departure_count,17,2334.235294117647,1535.0,2220.9324204433756,542.0,983.0,2133.0,1150.0,7949.0,0.9514603887792296,39682.0
MAAC,E3,ev_departure_met_count,17,94.70588235294117,59.0,104.52378001314005,8.0,35.0,109.0,74.0,434.0,1.1036672423747709,1610.0
MAAC,E3,ev_departure_soc_deficit_mean,17,0.4986697576864072,0.4943795259151047,0.012040710687116356,0.4797243260173283,0.4926686333736183,0.5050175211683452,0.01234888779472687,0.5207006970203669,0.024145660532893718,8.477385880668923
MAAC,E3,ev_departure_success_rate,17,0.03927758746361083,0.046875,0.018548486486858858,0.0100671140939597,0.0227395776935571,0.0557410737220652,0.033001496028508104,0.0634469696969697,0.4722409823170355,0.6677189868813842
MAAC,E3,ev_departure_within_tolerance_count,17,31.11764705882353,18.0,33.17921479055294,3.0,11.0,37.0,26.0,138.0,1.0662507588646504,529.0
MAAC,E3,ev_departure_within_tolerance_rate,17,0.013896943582970618,0.017293997965412,0.006677318328788305,0.0025167785234899,0.0071856287425149,0.0177241202157719,0.010538491473257,0.0232007575757575,0.4804882662811356,0.2362480409105005
MAAC,E3,ev_v2g_export_total_kwh,17,216.34838383518817,152.7826647767797,185.46312726105828,15.436620950698853,72.06302678585052,291.85608303546906,219.79305624961853,633.1802259385586,0.8572429521929873,3677.922525198199
MAAC,E3,grid_export_baseline_kwh,17,2399835.9541397374,1911903.3797387928,2486401.678984585,91620.91197770277,681827.1949247122,2954843.2890992165,2273016.0941745043,10257240.095986366,1.0360715175949928,40797211.22037554
MAAC,E3,grid_export_control_kwh,17,2407915.070235261,1917657.1106746343,2487503.6690191682,92484.16185587086,694740.6124805212,2974567.477250576,2279826.864770055,10268511.51718235,1.0330529094517154,40934556.19399944
MAAC,E3,grid_export_daily_average_baseline_kwh,17,6575.643669294864,5238.689475251858,6812.837115610237,251.0448552876888,1868.232980727605,8096.385310923758,6228.152330196153,28105.236020512937,1.0360715175949928,111785.94237801268
MAAC,E3,grid_export_daily_average_control_kwh,17,6597.780761005397,5254.454921359885,6815.856611081178,253.4101934628269,1903.616246093448,8150.430352096567,6246.814106003119,28136.12015211513,1.0330529094517154,112162.27293709175
MAAC,E3,grid_export_daily_average_delta_kwh,17,22.137091710533962,15.765446108026394,21.74212162233575,1.1720684399709866,4.887881603452193,35.38326536584274,30.495383762390546,76.67922292831949,0.9821579955776094,376.3305590790774
MAAC,E3,grid_export_delta_kwh,17,8079.116095523624,5753.730935841799,7934.968470418285,427.7561444044113,1783.8731235265732,12913.41755580902,11129.544432282446,27984.7214012146,0.9821579955776094,137344.9736239016
MAAC,E3,grid_export_ratio_to_baseline,17,1.0089829899222436,1.00373188644961,0.014076231362336444,1.0002191042678528,1.0008311399550645,1.0107081096199146,0.009876969664850188,1.057833526947974,0.013950910474141112,17.152710828678142
MAAC,E3,grid_import_baseline_kwh,17,801570.8293466237,318921.54429364204,1477235.2363163766,17792.418060958385,46827.89820869453,559938.8672814518,513110.9690727573,5364310.951115489,1.8429253937802357,13626704.098892603
MAAC,E3,grid_import_control_kwh,17,812608.870064392,330437.582034111,1483945.0952160861,20003.93865150213,51396.748592691496,568309.0535490662,516912.3049563747,5382007.359549403,1.8261492704337534,13814350.791094664
MAAC,E3,grid_import_daily_average_baseline_kwh,17,2196.335187158234,873.8574110112353,4047.6818896669756,48.751916139171286,128.31025882048965,1534.2542316194592,1405.9439727989695,14698.420233676416,1.8429253937802355,37337.69818168998
MAAC,E3,grid_import_daily_average_control_kwh,17,2226.579847190936,905.4118014406512,4066.067163510226,54.81156840233488,140.8290862226962,1557.188866900056,1416.3597806773598,14746.909079710662,1.8261492704337532,37851.857402245914
MAAC,E3,grid_import_daily_average_delta_kwh,17,30.244660032702328,22.934635280596503,28.7784387495302,2.104136972676974,6.059652263163595,46.7144653532845,40.65481309012091,104.18603086901632,0.9515213170990594,514.1592205559396
MAAC,E3,grid_import_delta_kwh,17,11038.04071776832,8370.186267614365,10502.931041963959,767.922322653234,2211.520590543747,17048.833417892456,14837.31282734871,38023.56018257141,0.9515213170990595,187646.69220206141
MAAC,E3,grid_import_minus_export_control_kwh,17,-1595306.2001708692,-1814962.0142885295,3074434.212759241,-9777056.555232048,-2354618.095020294,-110009.25384104252,2244608.8411792517,4687266.747068882,1.9271749915031648,-27120205.40290478
MAAC,E3,grid_import_ratio_to_baseline,17,1.0431945249019292,1.0361093126084506,0.03515546335267333,1.0032989154795795,1.0180128957448074,1.051592401972695,0.033579506227887634,1.1242956737508574,0.03369981581908542,17.734306923332795
MAAC,E3,net_exchange_baseline_kwh,17,-1598265.1247931141,-1818298.373351112,3073907.9844139083,-9780979.850058556,-2359290.9588241577,-112044.12337934972,2247246.835444808,4682483.756190777,1.9232778947183793,-27170507.12148294
MAAC,E3,net_exchange_control_kwh,17,-1595306.2001708692,-1814962.0142885295,3074434.212759241,-9777056.555232048,-2354618.095020294,-110009.25384104252,2244608.8411792517,4687266.747068882,1.9271749915031648,-27120205.40290478
MAAC,E3,net_exchange_delta_kwh,17,2958.9246222446945,2034.86953830719,2699.542927653905,340.1661782488227,959.8369843140244,3923.294826507568,2963.4578421935435,10038.838781356812,0.9123392016677945,50301.71857815981
MAAC,E3,net_exchange_ratio_to_baseline,17,0.998817912086312,0.9995988852971124,0.00496124233615323,0.9818386767914842,0.9981651201411826,0.9999006773048276,0.0017355571636449296,1.0050732343329745,0.00496711390146206,16.979904505467303
MAAC,E3,observation_dim,17,109.17647058823529,89.0,74.69373743336656,54.0,61.0,110.0,49.0,327.0,0.6841560001978618,1856.0
MAAC,E3,phase_imbalance_ratio_average,17,0.08521487426403745,0.0390029977235816,0.10240556263727484,0.0030757388801888,0.0183666487644168,0.1044997513568598,0.086133102592443,0.3706407462468293,1.2017334241434448,1.4486528624886368
MAAC,E3,pv_export_daily_average_kwh,17,6571.1006566695,5233.195252845816,6808.3019477653215,252.19498417869883,1878.5476407381973,8089.505165936722,6210.957525198524,28089.76018051007,1.0360976499203476,111708.7111633815
MAAC,E3,pv_export_total_kwh,17,2398177.9438236724,1909898.2174865208,2484746.5316865183,92040.66110088427,685591.6160510778,2952332.322851656,2266740.706800578,10251592.059211988,1.0360976499203476,40769025.04500243
MAAC,E3,pv_generation_daily_average_kwh,17,8005.625850767637,6693.004380648951,6932.277293434777,735.1028961442805,3007.09433368956,11876.495206871134,8869.400873181574,28848.054152112843,0.8659257155728881,136095.63946304983
MAAC,E3,pv_generation_total_kwh,17,2921719.8677864047,2442667.72375434,2529992.367216467,268281.92780532304,1097464.136199452,4334425.896541011,3236961.7603415586,10528337.76326485,0.8659257155728882,49669237.75236888
MAAC,E3,pv_self_consumption_ratio,17,0.22198725737973804,0.0712738526644016,0.2943346806086993,0.0027888986114158,0.0235705273392928,0.2531855397052115,0.22961501236591872,0.8607778824901272,1.3259080006795236,3.7737833754555465
MAAC,E3,action_l2_max,17,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,17.0
MAAC,E3,action_l2_mean,17,0.1723529411764706,0.11,0.15225510712964221,0.03,0.07,0.25,0.18,0.57,0.8833914065542381,2.93
MAAC,E3,action_l2_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E3,action_l2_total,17,17.235294117647058,11.0,15.22551071296422,3.0,7.0,25.0,18.0,57.0,0.8833914065542381,293.0
MAAC,E3,action_mean_max,17,0.1016003831656718,0.1,0.05905151332267834,0.0,0.0769230769230769,0.125,0.0480769230769231,0.2,0.5812134903702839,1.7272065138164205
MAAC,E3,action_mean_mean,17,0.007388117512912599,0.0079411764705882,0.008472809459044063,-0.01,0.0023076923076923,0.0123076923076923,0.01,0.024,1.1468157408481512,0.1255979977195142
MAAC,E3,action_mean_min,17,-0.07746765315058886,-0.0769230769230769,0.07294925683916821,-0.2,-0.125,0.0,0.125,0.0,0.9416737679836852,-1.3169501035600106
MAAC,E3,action_mean_total,17,0.7388117512912632,0.7941176470588236,0.8472809459044068,-1.0,0.2307692307692307,1.2307692307692308,1.0000000000000002,2.4000000000000004,1.146815740848147,12.559799771951475
MAAC,E3,agent_steps,17,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,0.0,1700.0
MAAC,E3,carbon_emissions_max,17,71.79243620704202,28.97085189819336,102.91771591636068,1.9360077381134035,14.741578102111816,77.5547866821289,62.81320858001709,353.0396423339844,1.4335453893716121,1220.4714155197144
MAAC,E3,carbon_emissions_mean,17,30.986751356063518,12.801885604858398,49.24093874835774,0.6388115076720715,4.335795078277588,25.9216051864624,21.585810108184813,166.85252716064454,1.5890965200752556,526.7747730530798
MAAC,E3,carbon_emissions_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E3,carbon_emissions_total,17,3098.675135606352,1280.1885604858398,4924.093874835774,63.881150767207146,433.5795078277588,2592.16051864624,2158.581010818481,16685.252716064453,1.5890965200752554,52677.477305307984
MAAC,E3,electricity_cost_max,17,67.15306501528796,22.911245346069336,101.9223238787405,1.9465727806091309,14.822025299072266,77.97801971435547,63.1559944152832,354.9662475585937,1.5177613092646929,1141.6021052598953
MAAC,E3,electricity_cost_mean,17,23.39393556178054,9.543079833984375,37.30372504517542,0.3839605911821127,3.5065259599685668,19.24167274475097,15.735146784782405,127.12735610961914,1.594589544228709,397.6969045502692
MAAC,E3,electricity_cost_min,17,-6.645818878622616,0.0,18.447484439200014,-72.10690307617188,0.0,0.0,0.0,0.0,2.7758030689851365,-112.97892093658447
MAAC,E3,electricity_cost_total,17,2339.3935561780545,954.3079833984376,3730.372504517542,38.39605911821127,350.6525959968567,1924.1672744750977,1573.514678478241,12712.735610961914,1.5945895442287088,39769.690455026925
MAAC,E3,grid_export_max,17,12.259955574484433,0.0,32.17295233668565,0.0,0.0,0.0,0.0,113.47395324707033,2.624230743840898,208.41924476623535
MAAC,E3,grid_export_mean,17,0.27645718181834505,0.0,0.7618944453789066,0.0,0.0,0.0,0.0,2.673173179626465,2.755922057686074,4.699772090911866
MAAC,E3,grid_export_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E3,grid_export_total,17,27.6457181818345,0.0,76.18944453789065,0.0,0.0,0.0,0.0,267.3173179626465,2.755922057686074,469.9772090911865
MAAC,E3,grid_import_max,17,90.8764994985917,36.67196273803711,130.27558728402764,2.4506425857543945,18.66022491455078,98.17061614990234,79.51039123535156,446.8856201171875,1.4335453940547798,1544.900491476059
MAAC,E3,grid_import_mean,17,39.223734664715394,16.204918117523192,62.33030028186306,0.8086221425235272,5.4883479976654055,32.81215705871582,27.32380906105041,211.20572387695316,1.5890965206312622,666.8034893001617
MAAC,E3,grid_import_min,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
MAAC,E3,grid_import_total,17,3922.373466471539,1620.491811752319,6233.030028186306,80.86221425235271,548.8347997665405,3281.215705871582,2732.3809061050415,21120.572387695312,1.5890965206312624,66680.34893001616
MAAC,E3,individual_reward_max,17,-0.28367487823261933,-0.2572537958621979,0.07917897418489217,-0.4960034489631653,-0.2576172947883606,-0.2572537958621979,0.0003634989261627197,-0.223529040813446,0.2791187386003344,-4.822472929954529
MAAC,E3,individual_reward_mean,17,-0.6558453563732259,-0.6911271813511849,0.08156173633216711,-0.7504523378610611,-0.7239700469374657,-0.5897895383834839,0.13418050855398178,-0.532867402434349,0.1243612317135204,-11.14937105834484
MAAC,E3,individual_reward_min,17,-0.8586239709573633,-0.8737004995346069,0.0514339358433802,-0.944711208343506,-0.881920576095581,-0.8573804497718811,0.02454012632369995,-0.7236133813858032,0.059902748564114164,-14.596607506275177
MAAC,E3,individual_reward_total,17,-65.58453563732259,-69.11271813511848,8.15617363321671,-75.04523378610611,-72.39700469374657,-58.97895383834839,13.418050855398178,-53.286740243434906,0.12436123171352038,-1114.937105834484
MAAC,E3,net_electricity_consumption_max,17,90.8764994985917,36.67196273803711,130.27558728402764,2.4506425857543945,18.66022491455078,98.17061614990234,79.51039123535156,446.8856201171875,1.4335453940547798,1544.900491476059
MAAC,E3,net_electricity_consumption_mean,17,38.94727748289705,16.204918117523192,62.33383706698626,0.6282721631228924,5.4883479976654055,32.81215705871582,27.32380906105041,211.20572387695316,1.600467121080773,662.1037172092498
MAAC,E3,net_electricity_consumption_min,17,-12.259955574484433,0.0,32.17295233668565,-113.47395324707033,0.0,0.0,0.0,0.0,2.624230743840898,-208.41924476623535
MAAC,E3,net_electricity_consumption_total,17,3894.7277482897043,1620.491811752319,6233.383706698625,62.82721631228924,548.8347997665405,3281.215705871582,2732.3809061050415,21120.572387695312,1.6004671210807733,66210.37172092497
MAAC,E3,observation_l2_max,17,4.045686306461513,3.771267492903436,0.8054700446761948,3.5074727269305828,3.621962490469533,4.2700084283400495,0.6480459378705166,6.885586081072883,0.19909354894613288,68.77666720984573
MAAC,E3,observation_l2_mean,17,3.4580493900628646,3.4009942265560693,0.11527111951251597,3.2883322508295776,3.380862341023584,3.582793413318308,0.20193107229472407,3.638409564258997,0.03333414492105344,58.7868396310687
MAAC,E3,observation_l2_min,17,3.0335236515641664,3.005483777943584,0.16089274979596496,2.8388469486104,2.890213101725322,3.1864829110253017,0.2962698092999796,3.27007809473176,0.053038238127137836,51.56990207659083
MAAC,E3,observation_l2_total,17,345.80493900628653,340.09942265560693,11.527111951251586,328.83322508295777,338.0862341023584,358.2793413318308,20.19310722947239,363.8409564258997,0.033334144921053396,5878.683963106871
MAAC,E3,observation_mean_max,17,0.25227809477834584,0.2400656025391072,0.11458488414604501,0.0516181963411244,0.1599522261361105,0.3074515140412942,0.14749928790518374,0.4613669896334932,0.4542006877240788,4.288727611231879
