available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,family,method,run_dir,table_path,normalized_score
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,12473499.126983644,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.3317192499033393
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,13134313.989589691,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,11142223.199565887,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,12573314.324249268,530777.5884896014,False,grid_import_control,True,citylearn_v2.evaluate_v2,13104091.912738867,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.04074449856553857
True,OE1,Flexibilidad energetica,12473499.126983644,60807.142019584775,False,grid_import_control,True,citylearn_v2.evaluate_v2,12534306.269003227,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.3403289648047269
True,OE1,Flexibilidad energetica,13134313.989589691,47270.69383681193,False,grid_import_control,True,citylearn_v2.evaluate_v2,13181584.683426503,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,11142223.199565887,137441.631712066,False,grid_import_control,True,citylearn_v2.evaluate_v2,11279664.831277952,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,266115.96984268574,False,grid_import_delta,True,citylearn_v2.evaluate_v2,266115.96984268574,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,30486.877974541218,False,grid_import_delta,True,citylearn_v2.evaluate_v2,30486.877974541218,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.972003608774817
True,OE1,Flexibilidad energetica,0.0,23700.10868642078,False,grid_import_delta,True,citylearn_v2.evaluate_v2,23700.10868642078,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,68909.11355902933,False,grid_import_delta,True,citylearn_v2.evaluate_v2,68909.11355902933,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.8135064073077869
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27068839.43111992,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.25912276909315146
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27168572.926597595,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.28928376018141083
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-26211996.91411209,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-29518701.76296234,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,-27068839.43111992,883535.6309093274,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-26185303.80021059,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.009689452722258407
True,OE1,Flexibilidad energetica,-27168572.926597595,57667.826901599765,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-27110905.099695995,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.2997709311962778
True,OE1,Flexibilidad energetica,-26211996.91411209,57610.53089138493,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-26154386.383220702,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,-29518701.76296234,173483.2578338459,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-29345218.50512849,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,442978.2764172065,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,442978.2764172065,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,0.0,28912.91949290734,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,28912.91949290734,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.9999306280796969
True,OE1,Flexibilidad energetica,0.0,28884.19299115389,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,28884.19299115389,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,0.0,86979.30434722392,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,86979.30434722392,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.8597055266392271
True,OE1,Flexibilidad energetica,1.0,-0.0740984717286881,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.925901528271312,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,-0.0204221704668755,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9795778295331244,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.15949045551133928
True,OE1,Flexibilidad energetica,1.0,-0.01647864051954,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.98352135948046,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.09773928261391455
True,OE1,Flexibilidad energetica,1.0,-0.0102368515796065,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9897631484203936,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.182923567644675,False,peak_average,True,citylearn_v2.evaluate_v2,1.182923567644675,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.0817883847769342,False,peak_average,True,citylearn_v2.evaluate_v2,1.0817883847769345,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.6079726215547354
True,OE1,Flexibilidad energetica,1.0,0.1165692494429975,False,peak_average,True,citylearn_v2.evaluate_v2,1.1165692494429975,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.3988879798764757
True,OE1,Flexibilidad energetica,1.0,0.0165753156311008,False,peak_average,True,citylearn_v2.evaluate_v2,1.0165753156311008,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
False,OE3,Costos energeticos,,,,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,
False,OE3,Costos energeticos,,,,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,
False,OE3,Costos energeticos,,,,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,
False,OE3,Costos energeticos,,,,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,110640.23046166918,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,111696.14966246508,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.6215614997768208
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,110905.09496458057,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.9050732999564831
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,113430.43071923594,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40379074.10890668,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40764440.62056382,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.6215614997768149
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40475738.61644838,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.9050732999564823
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,41397380.94457448,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,135731.8379158463,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,135736.1247659243,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.011783485009766411
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.75236888,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.75236888,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49536465.3460374,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49538029.86769711,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.011783485009705472
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1870405922027486,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1792819365620395,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.6583488339347019
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1829102392812089,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.8181205665964727
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1643313015245888,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.1223596999902194,False,ramping_average,True,citylearn_v2.evaluate_v2,1.1223596999902197,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.0245126709300829,False,ramping_average,True,citylearn_v2.evaluate_v2,1.024512670930083,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.809127997441673
True,OE1,Flexibilidad energetica,1.0,0.0186612323666393,False,ramping_average,True,citylearn_v2.evaluate_v2,1.0186612323666393,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.8575153916474004
True,OE1,Flexibilidad energetica,1.0,0.0014307130196626,False,ramping_average,True,citylearn_v2.evaluate_v2,1.001430713019663,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,-0.0133697303944922,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9866302696055076,citylearn_v3_madrl,HAPPO,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\happo\E2_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,-0.0009722921471625,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9990277078528376,citylearn_v3_madrl,MAAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,-0.0010867820643154,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9989132179356844,citylearn_v3_madrl,MASAC,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\masac\E2_seed_0\figures\tables\objective_kpis.csv,0.00923496571380658
True,OE1,Flexibilidad energetica,1.0,-0.006253865100849,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.993746134899151,citylearn_v3_madrl,MATD3,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0,outputs\citylearn_v3_madrl_full_20260615_074011_v4\matd3\E2_seed_0\figures\tables\objective_kpis.csv,0.42602131572013074
