available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,family,method,run_dir,table_path,normalized_score
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1643150017229632,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1828944171908342,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.06614432603794773
True,OE1,Flexibilidad energetica,1.0,3.0235178805071423e-09,False,ramping_average,True,citylearn_v2.evaluate_v2,1.000000003023518,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,0.3541804033812399,False,ramping_average,True,citylearn_v2.evaluate_v2,1.35418040338124,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,0.0189549701035027,False,ramping_average,True,citylearn_v2.evaluate_v2,1.0189549701035028,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.9464821682373158
True,OE1,Flexibilidad energetica,1.0,0.024945867130649,False,ramping_average,True,citylearn_v2.evaluate_v2,1.024945867130649,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.9295673501923436
True,OE1,Flexibilidad energetica,1.0,0.0011383857310043,False,ramping_average,True,citylearn_v2.evaluate_v2,1.0011383857310043,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.9967858675795259
True,OE1,Flexibilidad energetica,1.0,0.0,False,zero_net_energy,True,citylearn_v2.evaluate_v2,1.0,citylearn_v2_original,baseline,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0,outputs\citylearn_v2_original_benchmark\baseline\E3_seed_0\figures\tables\objective_kpis.csv,0.0
True,OE1,Flexibilidad energetica,1.0,-1.1419172785453078,True,zero_net_energy,True,citylearn_v2.evaluate_v2,-0.1419172785453077,citylearn_v2_original,hour_rbc,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0,outputs\citylearn_v2_original_benchmark\hour_rbc\E3_seed_0\figures\tables\objective_kpis.csv,1.0
True,OE1,Flexibilidad energetica,1.0,-0.001182087913688,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.998817912086312,citylearn_v3_madrl,MAAC,outputs\madrl_v3_20260627_164047\MAAC\E3,outputs\madrl_v3_20260627_164047\MAAC\E3\figures\tables\objective_kpis.csv,0.0010351782356720954
True,OE1,Flexibilidad energetica,1.0,-0.000792247774199,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9992077522258008,citylearn_v3_madrl,MASAC,outputs\madrl_v3_20260627_164047\MASAC\E3,outputs\madrl_v3_20260627_164047\MASAC\E3\figures\tables\objective_kpis.csv,0.000693787360156613
True,OE1,Flexibilidad energetica,1.0,-0.0088686733303338,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9911313266696662,citylearn_v3_madrl,MATD3,outputs\madrl_v3_20260627_164047\MATD3\E3,outputs\madrl_v3_20260627_164047\MATD3\E3\figures\tables\objective_kpis.csv,0.007766476168599219
