building_id,building_name,year,mes,E_medido_kWh,E_punta_medido_kWh,E_fuera_punta_medido_kWh,E_punta_raw_kWh,E_fuera_punta_raw_kWh,E_split_raw_total_kWh,E_total_activa_reportada_kWh,E_punta_cal_kWh,E_fuera_punta_cal_kWh,E_total_syn,E_gest_kWh,E_ns_orig,scale_factor,E_non_shiftable_cal_kWh,E_cooling_elec_cal_kWh,E_dhw_elec_cal_kWh,E_controlled_model_kWh,E_controlled_used_kWh,controlled_energy_scale_min,E_non_shiftable_residual_kWh,E_cal_tot,delta_%,reported_total_delta_kWh,reported_total_delta_%,factor_carga,energia_reactiva_kvarh,total_facturado,facturado_por_kWh_activo,tariff_peak_to_offpeak_ratio,tariff_peak_price,tariff_offpeak_price,tariff_cost_reconstructed,tariff_cost_delta,tariff_cost_delta_%,active_energy_source,measurement_quality_flag,tarifa,source_file,record_type,forecast_method,forecast_scale_factor,forecast_reference_months,large_system_class,controlled_cooling_proxy,critical_load_proxy,status
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,10,16887.255800000,3789.087100000,13098.168700000,3789.087100000,13098.168700000,16887.255800000,16887.260000000,3789.087100000,13098.168700000,16887.255827000,7413.579664000,9473.676163000,0.999999998,9473.676136000,7413.579664000,0.000000000,7413.579664000,7413.579664000,1.000000000,9473.676136000,16887.255800000,0.000000000,0.004200000,0.000024871,0.273305000,11010.898100000,9660.500000000,0.572058605,1.461538462,0.757627328,0.518376593,9660.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,11,14665.439900000,3425.451100000,11239.988800000,3425.451100000,11239.988800000,14665.439900000,14665.440000000,3425.451100000,11239.988800000,14665.439967000,7260.577171000,7404.862796000,0.999999995,7404.862729000,7260.577171000,0.000000000,7260.577171000,7260.577171000,1.000000000,7404.862729000,14665.439900000,0.000000000,0.000100000,0.000000682,0.233878000,10049.080900000,8930.000000000,0.608914568,1.461538462,0.803348713,0.549659646,8930.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,12,18292.709000000,3892.723400000,14399.985600000,3892.723400000,14399.985600000,18292.709000000,18292.710000000,3892.723400000,14399.985600000,18292.708932000,6813.454291000,11479.254641000,1.000000004,11479.254709000,6813.454291000,0.000000000,6813.454291000,6813.454291000,1.000000000,11479.254709000,18292.709000000,0.000000000,0.001000000,0.000005467,0.285758000,11623.624700000,9828.500000000,0.537290568,1.461538462,0.715042068,0.489239309,9828.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,1,12298.169500000,2619.997400000,9678.172100000,2619.997400000,9678.172100000,12298.169500000,12298.170000000,2619.997400000,9678.172100000,12298.169452000,7501.470912000,4796.698540000,1.000000004,4796.698588000,7501.470912000,0.000000000,7501.470912000,7501.470912000,1.000000000,4796.698588000,12298.169500000,0.000000000,0.000500000,0.000004066,0.236636000,9341.808800000,17616.000000000,1.432408295,1.461538462,1.906100605,1.304174098,17616.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,2,7592.719700000,2227.270500000,5365.449200000,2227.270500000,5365.449200000,7592.719700000,7592.720000000,2227.270500000,5365.449200000,7592.719726000,5584.779414000,2007.940312000,0.999999997,2007.940286000,5584.779414000,0.000000000,5584.779414000,5584.779414000,1.000000000,2007.940286000,7592.719700000,0.000000000,0.000300000,0.000003951,0.300517000,7123.629200000,5132.000000000,0.675910636,1.461538462,0.870071279,0.595311928,5132.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,3,7558.174200000,2170.906900000,5387.267300000,2170.906900000,5387.267300000,7558.174200000,7558.180000000,2170.906900000,5387.267300000,7558.174205000,5611.119713000,1947.054492000,0.999999999,1947.054489000,5611.119711000,0.000000000,5611.119713000,5611.119711000,1.000000000,1947.054489000,7558.174200000,0.000000000,0.005800000,0.000076738,0.317231000,6881.811300000,4942.000000000,0.653861616,1.461538462,0.843786489,0.577327598,4942.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,4,13014.532500000,2667.270100000,10347.262400000,2667.270100000,10347.262400000,13014.532500000,13014.530000000,2667.270100000,10347.262400000,13014.532723000,7283.790957000,5730.741766000,0.999999983,5730.741543000,7283.790957000,0.000000000,7283.790957000,7283.790957000,1.000000000,5730.741543000,13014.532500000,0.000000000,-0.002500000,-0.000019209,0.254262000,8554.536900000,7014.000000000,0.538935993,1.461538462,0.719607808,0.492363237,7014.000000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,5,18492.708800000,4243.632100000,14249.076700000,4243.632100000,14249.076700000,18492.708800000,18492.710000000,4243.632100000,14249.076700000,18492.708773000,7375.643930000,11117.064843000,1.000000001,11117.064870000,7375.643930000,0.000000000,7375.643930000,7375.643930000,1.000000000,11117.064870000,18492.708800000,0.000000000,0.001200000,0.000006489,0.333957000,10049.080900000,15543.500000000,0.840520454,1.461538462,1.110805373,0.760024729,15543.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,6,14403.622000000,3427.269300000,10976.352700000,3427.269300000,10976.352700000,14403.622000000,14403.620000000,3427.269300000,10976.352700000,14403.622115000,6389.608975000,8014.013140000,0.999999992,8014.013025000,6389.608975000,0.000000000,6389.608975000,6389.608975000,1.000000000,8014.013025000,14403.622000000,-0.000000000,-0.002000000,-0.000013885,0.250632000,9218.172600000,8180.000000000,0.567912710,1.461538462,0.747892186,0.511715706,8180.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,7,14354.531100000,3132.724100000,11221.807000000,3132.724100000,11221.807000000,14354.531100000,14354.530000000,3132.724100000,11221.807000000,14354.530991000,7265.236355000,7089.294636000,1.000000008,7089.294745000,7265.236355000,0.000000000,7265.236355000,7265.236355000,1.000000000,7089.294745000,14354.531100000,0.000000000,-0.001100000,-0.000007663,0.244215000,9574.535900000,8061.500000000,0.561599675,1.461538462,0.745689318,0.510208481,8061.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,8,15992.711300000,3690.905400000,12301.805900000,3690.905400000,12301.805900000,15992.711300000,15992.720000000,3690.905400000,12301.805900000,15992.711095000,7266.551915000,8726.159180000,1.000000013,8726.159385000,7266.551915000,0.000000000,7266.551915000,7266.551915000,1.000000000,8726.159385000,15992.711300000,-0.000000000,0.008700000,0.000054400,0.290872000,9701.808500000,8592.500000000,0.537276003,1.461538462,0.709658848,0.485556054,8592.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,9,17710.891300000,3778.178000000,13932.713300000,3778.178000000,13932.713300000,17710.891300000,17710.890000000,3778.178000000,13932.713300000,17710.891248000,7144.295649000,10566.595599000,1.000000003,10566.595651000,7144.295649000,0.000000000,7144.295649000,7144.295649000,1.000000000,10566.595651000,17710.891300000,0.000000000,-0.001300000,-0.000007340,0.326791000,10129.080800000,9201.000000000,0.519510839,1.461538462,0.691228292,0.472945673,9201.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,10,16814.528600000,3850.905200000,12963.623400000,3850.905200000,12963.623400000,16814.528600000,16814.530000000,3850.905200000,12963.623400000,16814.528701000,7670.892999000,9143.635702000,0.999999994,9143.635601000,7670.892999000,0.000000000,7670.892999000,7670.892999000,1.000000000,9143.635601000,16814.528600000,0.000000000,0.001400000,0.000008326,0.273868000,9339.990700000,18137.500000000,1.078680255,1.461538462,1.425819706,0.975560851,18137.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,11,19063.617300000,4227.268500000,14836.348800000,4227.268500000,14836.348800000,19063.617300000,19063.620000000,4227.268500000,14836.348800000,19063.617221000,6944.809122000,12118.808099000,1.000000004,12118.808178000,6944.809122000,0.000000000,6944.809122000,6944.809122000,1.000000000,12118.808178000,19063.617300000,0.000000000,0.002700000,0.000014163,0.313846000,10723.625600000,18623.000000000,0.976887005,1.461538462,1.295201788,0.886190697,18623.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,12,18003.618400000,3967.268800000,14036.349600000,3967.268800000,14036.349600000,18003.618400000,18003.620000000,3967.268800000,14036.349600000,18003.618391000,7093.996048000,10909.622343000,1.000000001,10909.622352000,7093.996048000,0.000000000,7093.996048000,7093.996048000,1.000000000,10909.622352000,18003.618400000,0.000000000,0.001600000,0.000008887,0.271258000,10054.535400000,19308.000000000,1.072451080,1.461538462,1.422730550,0.973447219,19308.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,1,11567.261200000,2749.088200000,8818.173000000,2749.088200000,8818.173000000,11567.261200000,11567.260000000,2749.088200000,8818.173000000,11567.261040000,7340.942558000,4226.318482000,1.000000014,4226.318642000,7340.942558000,0.000000000,7340.942558000,7340.942558000,1.000000000,4226.318642000,11567.261200000,0.000000000,-0.001200000,-0.000010374,0.236259000,7530.901600000,7051.500000000,0.609608435,1.461538462,0.802896646,0.549350337,7051.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,2,8416.355200000,2389.088500000,6027.266700000,2389.088500000,6027.266700000,8416.355200000,8416.360000000,2389.088500000,6027.266700000,8416.355170000,6226.827386000,2189.527784000,1.000000004,2189.527814000,6226.827386000,0.000000000,6226.827386000,6226.827386000,1.000000000,2189.527814000,8416.355200000,0.000000000,0.004800000,0.000057032,0.392021000,6876.356800000,5328.000000000,0.633053130,1.461538462,0.818055213,0.559721988,5328.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,3,7679.992300000,2265.452300000,5414.540000000,2265.452300000,5414.540000000,7679.992300000,7679.990000000,2265.452300000,5414.540000000,7679.992298000,5625.262575000,2054.729723000,1.000000000,2054.729725000,5625.262575000,0.000000000,5625.262575000,5625.262575000,1.000000000,2054.729725000,7679.992300000,-0.000000000,-0.002300000,-0.000029948,0.355555000,6029.084900000,5158.500000000,0.671680361,1.461538462,0.864050442,0.591192408,5158.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,4,13683.622600000,2923.633400000,10759.989200000,2923.633400000,10759.989200000,13683.622600000,13683.620000000,2923.633400000,10759.989200000,13683.622538000,6933.006576000,6750.615962000,1.000000005,6750.616024000,6933.006576000,0.000000000,6933.006576000,6933.006576000,1.000000000,6750.616024000,13683.622600000,0.000000000,-0.002600000,-0.000019001,0.282507000,8183.628200000,7647.000000000,0.558843241,1.461538462,0.743457105,0.508681177,7647.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,5,16990.892100000,3470.905600000,13519.986500000,3470.905600000,13519.986500000,16990.892100000,16990.900000000,3470.905600000,13519.986500000,16990.891945000,6947.394090000,10043.497855000,1.000000009,10043.498010000,6947.394090000,0.000000000,6947.394090000,6947.394090000,1.000000000,10043.498010000,16990.892100000,0.000000000,0.007900000,0.000046495,0.325292000,8665.445900000,8515.500000000,0.501180276,1.461538462,0.669382680,0.457998675,8515.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,6,15387.257300000,3409.087500000,11978.169800000,3409.087500000,11978.169800000,15387.257300000,15387.260000000,3409.087500000,11978.169800000,15387.257216000,6448.179427000,8939.077789000,1.000000005,8939.077873000,6448.179427000,0.000000000,6448.179427000,6448.179427000,1.000000000,8939.077873000,15387.257300000,0.000000000,0.002700000,0.000017547,0.270210000,8750.900300000,8392.500000000,0.545418838,1.461538462,0.723199770,0.494820895,8392.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,7,15876.347800000,3509.087400000,12367.260400000,3509.087400000,12367.260400000,15876.347800000,15876.350000000,3509.087400000,12367.260400000,15876.347848000,7062.398605000,8813.949243000,0.999999997,8813.949195000,7062.398605000,0.000000000,7062.398605000,7062.398605000,1.000000000,8813.949195000,15876.347800000,0.000000000,0.002200000,0.000013857,0.253719000,8169.082700000,9660.500000000,0.608483772,1.461538462,0.806998831,0.552157095,9660.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,8,13552.713700000,3219.996800000,10332.716900000,3219.996800000,10332.716900000,13552.713700000,13552.720000000,3219.996800000,10332.716900000,13552.713815000,6749.552007000,6803.161808000,0.999999992,6803.161693000,6749.552007000,0.000000000,6749.552007000,6749.552007000,1.000000000,6803.161693000,13552.713700000,0.000000000,0.006300000,0.000046485,0.273160000,7289.083600000,8391.000000000,0.619137996,1.461538462,0.815471670,0.557954301,8391.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,9,17259.982800000,4085.450500000,13174.532300000,4085.450500000,13174.532300000,17259.982800000,17259.980000000,4085.450500000,13174.532300000,17259.982885000,7016.304769000,10243.678116000,0.999999995,10243.678031000,7016.304769000,0.000000000,7016.304769000,7016.304769000,1.000000000,10243.678031000,17259.982800000,0.000000000,-0.002800000,-0.000016222,0.261083000,8759.991200000,10288.500000000,0.596089818,1.461538462,0.785405411,0.537382649,10288.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,10,20401.797800000,4763.631600000,15638.166200000,4763.631600000,15638.166200000,20401.797800000,20401.800000000,4763.631600000,15638.166200000,20401.797681000,7405.565616000,12996.232065000,1.000000006,12996.232184000,7405.565616000,0.000000000,7405.565616000,7405.565616000,1.000000000,12996.232184000,20401.797800000,0.000000000,0.002200000,0.000010783,0.333006000,9703.626700000,11251.500000000,0.551495516,1.461538462,0.727619962,0.497845237,11251.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,11,18570.890500000,4438.177400000,14132.713100000,4438.177400000,14132.713100000,18570.890500000,18570.890000000,4438.177400000,14132.713100000,18570.890418000,6474.317778000,12096.572640000,1.000000004,12096.572722000,6474.317778000,0.000000000,6474.317778000,6474.317778000,1.000000000,12096.572722000,18570.890500000,-0.000000000,-0.000500000,-0.000002692,0.301832000,8861.809300000,10418.500000000,0.561012408,1.461538462,0.738485457,0.505279523,10418.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2025,12,17949.072900000,4250.904800000,13698.168100000,4250.904800000,13698.168100000,17949.072900000,17949.070000000,4250.904800000,13698.168100000,17949.072979000,7428.410633000,10520.662346000,0.999999996,10520.662267000,7428.410633000,0.000000000,7428.410633000,7428.410633000,1.000000000,10520.662267000,17949.072900000,0.000000000,-0.002900000,-0.000016157,0.262162000,9376.354300000,10459.000000000,0.582704191,1.461538462,0.767726811,0.525286765,10459.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,1,43963.592400000,5972.721300000,37990.871100000,5972.721300000,37990.871100000,43963.592400000,55320.950000000,5972.721300000,37990.871100000,43963.592394000,43963.592394000,0.000000000,1.000000000,0.000006000,43963.592394000,0.000000000,43963.592394000,43963.592394000,1.000000000,0.000006000,43963.592400000,0.000000000,11357.357600000,25.833552219,0.327322000,33709.057200000,9585.000000000,0.218021310,1.461538462,0.299845383,0.205157367,9585.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,2,50154.495300000,6736.356900000,43418.138400000,6736.356900000,43418.138400000,50154.495300000,53524.010000000,6736.356900000,43418.138400000,50154.495301000,50154.495301000,0.000000000,1.000000000,0.000000000,50154.495300000,0.000000000,50154.495301000,50154.495300000,1.000000000,0.000000000,50154.495300000,0.000000000,3369.514700000,6.718270575,0.357226000,39054.506400000,26533.500000000,0.529035331,1.461538462,0.728072137,0.498154620,26533.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,3,47181.771000000,6463.629900000,40718.141100000,6463.629900000,40718.141100000,47181.771000000,61019.940000000,6463.629900000,40718.141100000,47181.771002000,47181.771002000,0.000000000,1.000000000,0.000000000,47181.771000000,0.000000000,47181.771002000,47181.771000000,1.000000000,0.000000000,47181.771000000,0.000000000,13838.169000000,29.329481931,0.336052000,33981.784200000,33162.500000000,0.702866791,1.461538462,0.966177293,0.661068674,33162.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,4,47699.952300000,6218.175600000,41481.776700000,6218.175600000,41481.776700000,47699.952300000,69561.720000000,6218.175600000,41481.776700000,47699.952304000,47699.952304000,0.000000000,1.000000000,0.000000000,47699.952300000,0.000000000,47699.952304000,47699.952300000,1.000000000,0.000000000,47699.952300000,0.000000000,21861.767700000,45.831843945,0.341175000,36299.963700000,37041.500000000,0.776552139,1.461538462,1.070549850,0.732481476,37041.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,5,39163.597200000,4799.995200000,34363.602000000,4799.995200000,34363.602000000,39163.597200000,45703.130000000,4799.995200000,34363.602000000,39163.597204000,39163.597204000,0.000000000,1.000000000,0.000000000,39163.597200000,0.000000000,39163.597204000,39163.597200000,1.000000000,0.000000000,39163.597200000,0.000000000,6539.532800000,16.697988100,0.309216000,35154.510300000,26421.500000000,0.674644361,1.461538462,0.933228389,0.638524687,26421.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,6,49459.041400000,6389.993600000,43069.047800000,6389.993600000,43069.047800000,49459.041400000,51016.810000000,6389.993600000,43069.047800000,49459.041399000,49459.041399000,0.000000000,1.000000000,0.000003000,49459.041397000,0.000000000,49459.041399000,49459.041397000,1.000000000,0.000003000,49459.041400000,0.000000000,1557.768600000,3.149613409,0.386785000,36286.327400000,29732.500000000,0.601153988,1.461538462,0.829166713,0.567324593,29732.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,7,48772.151300000,7532.283400000,41239.867900000,7532.283400000,41239.867900000,48772.151300000,51509.950000000,7532.283400000,41239.867900000,48772.151303000,48772.151303000,0.000000000,1.000000000,0.000000000,48772.151300000,0.000000000,48772.151303000,48772.151300000,1.000000000,0.000000000,48772.151300000,0.000000000,2737.798700000,5.613446664,0.382235000,36199.927400000,2174.000000000,0.044574618,1.461538462,0.060812830,0.041608779,2174.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,8,55320.953800000,9419.090600000,45901.863200000,9419.090600000,45901.863200000,55320.953800000,46461.060000000,9419.090600000,45901.863200000,55320.953799000,55320.953799000,0.000000000,1.000000000,0.000002000,55320.953798000,0.000000000,55320.953799000,55320.953798000,1.000000000,0.000002000,55320.953800000,-0.000000000,-8859.893800000,-16.015439343,0.253808000,41251.513300000,24330.500000000,0.439806228,1.461538462,0.595961430,0.407763084,24330.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,9,53524.010100000,8204.964500000,45319.045600000,8204.964500000,45319.045600000,53524.010100000,50161.290000000,8204.964500000,45319.045600000,53524.010096000,53524.010096000,0.000000000,1.000000000,0.000004000,53524.010096000,0.000000000,53524.010096000,53524.010096000,1.000000000,0.000004000,53524.010100000,-0.000000000,-3362.720100000,-6.282638565,0.281296000,39611.169500000,25449.000000000,0.475468859,1.461538462,0.648998383,0.444051525,25449.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,10,61019.939000000,9646.354000000,51373.585000000,9646.354000000,51373.585000000,61019.939000000,50106.550000000,9646.354000000,51373.585000000,61019.939001000,61019.939001000,0.000000000,1.000000000,0.000000000,61019.939000000,0.000000000,61019.939001000,61019.939000000,1.000000000,0.000000000,61019.939000000,-0.000000000,-10913.389000000,-17.884955604,0.316833000,42008.139800000,24798.500000000,0.406399947,1.461538462,0.553578703,0.378764376,24798.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,11,69561.721400000,14449.049200000,55112.672200000,14449.049200000,55112.672200000,69561.721400000,51314.400000000,14449.049200000,55112.672200000,69561.721374000,66111.646014000,3450.075360000,1.000000000,3450.075387000,66111.646013000,0.000000000,66111.646014000,66111.646013000,1.000000000,3450.075387000,69561.721400000,0.000000000,-18247.321400000,-26.231842790,0.344266000,45919.045000000,29397.000000000,0.422603113,1.461538462,0.563617432,0.385632980,29397.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2023,12,45703.127000000,6464.529900000,39238.597100000,6464.529900000,39238.597100000,45703.127000000,41732.500000000,6464.529900000,39238.597100000,45703.126997000,45703.126997000,0.000000000,1.000000000,0.000003000,45703.126997000,0.000000000,45703.126997000,45703.126997000,1.000000000,0.000003000,45703.127000000,0.000000000,-3970.627000000,-8.687867244,0.245799000,35996.364000000,25308.500000000,0.553758608,1.461538462,0.759741438,0.519823089,25308.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2024,1,51016.803500000,6852.756800000,44164.046700000,6852.756800000,44164.046700000,51016.803500000,48291.580000000,6852.756800000,44164.046700000,51016.803501000,51016.803501000,0.000000000,1.000000000,0.000000000,51016.803500000,0.000000000,51016.803501000,51016.803500000,1.000000000,0.000000000,51016.803500000,0.000000000,-2725.223500000,-5.341815467,0.256854000,37890.862100000,25535.000000000,0.500521363,1.461538462,0.688827063,0.471302727,25535.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2024,2,51509.948500000,7829.992200000,43679.956300000,7829.992200000,43679.956300000,51509.948500000,53295.980000000,7829.992200000,43679.956300000,51509.948497000,51509.948497000,0.000000000,1.000000000,0.000003000,51509.948497000,0.000000000,51509.948497000,51509.948497000,1.000000000,0.000003000,51509.948500000,0.000000000,1786.031500000,3.467352525,0.276883000,39946.323700000,29273.500000000,0.568307693,1.461538462,0.776150285,0.531050195,29273.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
16,SIMA - IQUITOS S.R.LTDA,2024,3,46461.062600000,7401.783500000,39059.279100000,7401.783500000,39059.279100000,46461.062600000,56084.430000000,7401.783500000,39059.279100000,46461.062599000,46461.062599000,0.000000000,1.000000000,0.000001000,46461.062599000,0.000000000,46461.062599000,46461.062599000,1.000000000,0.000001000,46461.062600000,0.000000000,9623.367400000,20.712757870,0.253489000,34407.102000000,29406.500000000,0.632927840,1.461538462,0.861689713,0.589577172,29406.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_reported_total_mismatch,MT3,B_16.csv,measured,,,,controlled_cooling,40.000000000,0.000000000,ok
