action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
10,2.6457513110645907,1.0,0.1,-1.0,Building_3,2,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,98.17061614990234,-0.7712572813034058,70.80904388427734,77.5547866821289,98.17061614990234,98.17061614990234,92,3.4315490634292094,1.0,0.16634830314180124,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
8,1.5936695780887105,1.0,0.09183738380670547,-1.0,Building_4,3,HAPPO,0.7900000214576721,True,9.831005627347622e-06,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,28.844179153442383,-0.7498344779014587,18.329002380371094,22.786901473999023,28.844179153442383,28.84416961669922,78,3.559878353038408,1.0,0.20580128484811538,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
5,2.0,1.0,0.4,-1.0,Building_5,4,HAPPO,0.7900000214576721,True,4.1139410313917324e-05,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,37.89291763305664,-0.7784992456436157,24.07901382446289,29.935405731201172,37.89291763305664,37.89287567138672,57,3.7708303122871074,1.0,0.3216226231633571,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
34,4.115924938585312,1.0,0.26561901411589456,-1.0,Building_6,5,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,350.8894348144531,-0.7747301459312439,271.5464172363281,277.2026672363281,350.8894348144531,350.8894348144531,260,3.401238599514935,1.0,0.0581925844343809,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
44,3.619129312730388,1.0,0.2576275486499071,-1.0,Building_7,6,HAPPO,0.7900000214576721,True,0.003972683101892471,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,18.66419792175293,-0.7134413719177246,11.86014461517334,14.74471664428711,18.66419792175293,18.66022491455078,330,3.6372280360496285,1.0,0.050212778105880276,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
19,3.0045791187707485,1.0,0.4057215075743826,-1.0,Building_8,7,HAPPO,0.7900000214576721,True,0.026982352137565613,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,19.278478622436523,-0.7166125774383545,12.25048828125,15.229998588562012,19.278478622436523,19.251495361328125,155,3.771338523007821,1.0,0.11221873087267722,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
12,2.497107834964568,1.0,0.40770911673704785,-1.0,Building_9,8,HAPPO,0.7900000214576721,True,-14.76557731628418,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,12.314934730529785,0.0,-0.5580501556396484,-7.825511932373047,0.0,-12.314934730529785,2.4506425857543945,106,3.8547150247087587,1.0,0.17725034339248008,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
8,2.361361800196159,1.0,0.5260467901825905,-0.9737183451652527,Building_10,9,HAPPO,0.7900000214576721,True,-314.5024108886719,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,280.16827392578125,0.0,-0.5688793659210205,-178.03262329101562,0.0,-280.16827392578125,34.334136962890625,78,3.5798738351802224,1.0,0.20797698400341547,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
5,1.4519645726966215,1.0,0.4303265422582626,-0.14407552778720856,Building_11,10,HAPPO,0.7900000214576721,True,96.58319854736328,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,154.50076293945312,-0.7984440922737122,115.5527114868164,122.05560302734375,154.50076293945312,57.917564392089844,57,3.6023778240567554,1.0,0.2851381113654689,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
5,1.5702545713876452,1.0,0.3539929509162903,-0.5836546421051025,Building_12,11,HAPPO,0.7900000214576721,True,-273.11981201171875,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,90.51771545410156,0.0,-0.5652702450752258,-57.519386291503906,0.0,-90.51771545410156,182.6020965576172,57,3.4115015607182557,1.0,0.2673392593860626,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
13,2.3532548718483337,1.0,0.3089817762374878,-1.0,Building_13,12,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,2.789367437362671,-0.5765551328659058,1.7725005149841309,2.2036004066467285,2.789367437362671,2.789367437362671,113,3.49926194864263,1.0,0.13785753313419039,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
6,1.7320508075688772,1.0,-0.16666666666666666,-1.0,Building_14,13,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,2.485826015472412,-0.5731040835380554,1.5796154737472534,1.9638025760650635,2.485826015472412,2.485826015472412,64,3.474928170886628,1.0,0.2417422968428582,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
10,2.007296177365517,1.0,0.017099106311798097,-1.0,Building_15,14,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,20.5941162109375,-0.7213476896286011,13.086508750915527,16.269351959228516,20.5941162109375,20.5941162109375,92,3.565487383985678,1.0,0.17632885261074357,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
13,2.8151149739718107,1.0,0.6430267554063064,0.0,Building_16,15,HAPPO,0.7900000214576721,True,0.00020416629558894783,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,103.1307144165039,-0.7759004235267639,74.74890899658203,81.4732666015625,103.1307144165039,103.13050842285156,113,3.6090826487098138,1.0,0.1465111878593411,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
13,2.449489742783178,1.0,0.3076923076923077,-1.0,Building_17,16,HAPPO,0.7900000214576721,True,1.852537752711214e-05,0.0,0.0,0.6104742288589478,19,8747,0.0,0.0,-0.0,175187,0.0,21.19813346862793,-0.7255145311355591,13.470331192016602,16.74652671813965,21.19813346862793,21.1981143951416,113,3.597738807671454,1.0,0.14593441586578842,0.0,0.0,0.0,-0.6928281784057617,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.76301553219032,1.0,0.14549990914523694,0.0,8759
6,2.4449432911682267,1.0,0.3351981242497762,-1.0,Building_1,0,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.6614530086517334,0.0,0.0,0.0,0.0,64,2.9556063237194543,1.0,0.24207715864758939,0.0,-0.0,901.7688590698242,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-901.7688590698242,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
8,1.7963981652585328,1.0,-0.03952122200280428,-1.0,Building_2,1,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.4260396361351013,0.0,0.0,0.0,0.0,78,3.0278114202298996,1.0,0.19857811192289376,0.0,-0.0,516.11560546875,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-516.11560546875,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
10,2.371315617558345,1.0,0.5231042087078095,-0.4305776357650757,Building_3,2,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.7626237273216248,0.0,0.0,0.0,0.0,92,3.928453735382002,1.0,0.24752286764914574,0.0,-0.0,383.1377667358398,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-383.1377667358398,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
8,1.876279301203676,1.0,0.4839124344289303,0.0,Building_4,3,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.7195339798927307,0.0,0.0,0.0,0.0,78,3.9696988299856035,1.0,0.30418937223461956,0.0,-0.0,161.12602354125977,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-161.12602354125977,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
5,1.6113910337579291,1.0,-0.15310226678848265,-1.0,Building_5,4,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.668661892414093,0.0,0.0,0.0,0.0,57,3.463461804477886,1.0,0.33446914022951796,0.0,-0.0,69.24357563476563,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-69.24357563476563,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
34,3.538315419901701,1.0,0.3221513212603681,-1.0,Building_6,5,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.7290856838226318,0.0,0.0,0.0,0.0,260,6.527841910605631,1.0,0.2186457963230518,0.0,-0.0,1332.762088165283,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-1332.762088165283,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
44,4.368922140443847,1.0,0.38612535392696207,-1.0,Building_7,6,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.4260396957397461,0.0,0.0,0.0,0.0,330,3.0094680040351833,1.0,0.046747007311293574,0.0,-0.0,519.4921203918457,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-519.4921203918457,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
19,2.5458544032542894,1.0,0.1525816007664329,-1.0,Building_8,7,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.4260394871234894,0.0,0.0,0.0,0.0,155,3.0329617102592237,1.0,0.10112100094556808,0.0,-0.0,1357.0532388305664,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-1357.0532388305664,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
12,2.053331060181116,1.0,0.4204789288341999,0.0,Building_9,8,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.42705217003822327,0.0,0.0,0.0,0.0,106,4.1554708862025045,1.0,0.2408800301546196,0.0,-0.0,285.80534162597655,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-285.80534162597655,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
8,2.319516185185226,1.0,0.20903374999761581,-1.0,Building_10,9,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.43376684188842773,0.0,0.0,0.0,0.0,78,2.988529718874912,1.0,0.19824067847086832,0.0,-0.0,920.9653324768066,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-920.9653324768066,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
5,1.2273459407642353,0.661035418510437,-0.10872082710266114,-1.0,Building_11,10,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.45719677209854126,0.0,0.0,0.0,0.0,57,3.621560208817649,1.0,0.3642314396667899,0.0,-0.0,2741.846281771851,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-2741.846281771851,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
5,1.6469650350255118,1.0,0.636608076095581,0.0,Building_12,11,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.6988078355789185,0.0,0.0,0.0,0.0,57,4.094359614687184,1.0,0.4368979375351939,0.0,-0.0,1175.515663909912,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-1175.515663909912,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
13,1.926650958049545,1.0,0.1500321626663208,-1.0,Building_13,12,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.42657768726348877,0.0,0.0,0.0,0.0,113,3.0162865140829633,1.0,0.13677453196945444,0.0,-0.0,174.61268526611326,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-174.61268526611326,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
6,1.7412388817856033,1.0,0.22773719454805055,-1.0,Building_14,13,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.43669360876083374,0.0,0.0,0.0,0.0,64,3.9005177952362615,1.0,0.3641999344108626,0.0,-0.0,1146.1052786682128,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-1146.1052786682128,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
10,1.69174630071056,1.0,-0.09284425377845765,-1.0,Building_15,14,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.4260394871234894,0.0,0.0,0.0,0.0,92,3.029459834359424,1.0,0.1691133718451728,0.0,-0.0,635.5335157348634,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-635.5335157348634,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
13,2.492541854382125,1.0,0.4398140334166013,-0.4352198839187622,Building_16,15,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.42603954672813416,0.0,0.0,0.0,0.0,113,2.9878978155279716,1.0,0.13779365244956143,0.0,-0.0,661.1323328613281,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-661.1323328613281,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
13,2.101098068554279,1.0,0.2345820516347885,-1.0,Building_17,16,HAPPO,0.7292720079421997,False,0.0,0.0,0.0,0.742887556552887,20,0,0.0,0.0,-0.0,175200,-0.0,0.0,-0.4690861403942108,0.0,0.0,0.0,0.0,113,3.252106223389464,1.0,0.15225789860814018,0.0,-0.0,103.4582147491455,-0.5306315422058105,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-103.4582147491455,1907,15.19969263105808,1.0,0.18786199546385388,0.0,13
6,1.5591222068829098,1.0,0.32851726065079373,-0.45088618993759155,Building_1,0,HAPPO,0.7900000214576721,True,-725.4758911132812,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,333.88922119140625,0.0,-0.42672044038772583,-67.4189453125,0.0,-333.88922119140625,391.586669921875,64,3.3634384711644723,1.0,0.22881213761866093,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
8,1.6550720124612028,1.0,0.22899887338280678,-0.4739932715892792,Building_2,1,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,0.1848604530096054,-0.40471652150154114,0.08119548857212067,0.14603976905345917,0.1848604530096054,0.1848604530096054,78,3.3835339672517954,1.0,0.18400015796606356,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
10,2.3770186305735432,1.0,0.23001872301101683,-1.0,Building_3,2,HAPPO,0.7900000214576721,True,-5.493469870998524e-06,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,39.008785247802734,-0.6212413311004639,17.1336669921875,30.816940307617188,39.008785247802734,39.0087890625,92,3.4098868907081927,1.0,0.15968958579975626,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
8,1.6522582337124965,1.0,-0.036731962114572525,-1.0,Building_4,3,HAPPO,0.7900000214576721,True,-234.78929138183594,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,198.11732482910156,0.0,-0.42728546261787415,-40.00387191772461,0.0,-198.11732482910156,36.671966552734375,78,3.3431393367756432,1.0,0.18486148921342996,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
5,2.0,1.0,0.4,-1.0,Building_5,4,HAPPO,0.7900000214576721,True,0.03829386830329895,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,54.263633728027344,-0.6447498202323914,23.83399200439453,42.86827087402344,54.263633728027344,54.225337982177734,57,3.604388321929373,1.0,0.2952365734075245,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
34,4.368293144980069,1.0,0.3682005729745416,-1.0,Building_6,5,HAPPO,0.7900000214576721,True,-786.611572265625,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,437.7168884277344,0.0,-0.4272853136062622,-88.38384246826172,0.0,-437.7168884277344,348.8946838378906,260,3.3080432276931337,1.0,0.0548016777405372,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
44,4.168998159835648,1.0,0.2758567377247594,-1.0,Building_7,6,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,2.9800853729248047,-0.43520045280456543,1.308930516242981,2.3542675971984863,2.9800853729248047,2.9800853729248047,330,3.3643538463750686,1.0,0.04339403552990971,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
19,3.2077537444343958,1.0,0.3643196193795455,-1.0,Building_8,7,HAPPO,0.7900000214576721,True,-1.676905526437622e-06,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,6.199368000030518,-0.4688013792037964,2.7229228019714355,4.897500991821289,6.199368000030518,6.19936990737915,155,3.398247803247923,1.0,0.09485295347629055,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
12,2.5549396738605084,1.0,0.39387009541193646,-1.0,Building_9,8,HAPPO,0.7900000214576721,True,-14.8001070022583,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,12.665037155151367,0.0,-0.416688472032547,-2.557325601577759,0.0,-12.665037155151367,2.1350698471069336,106,3.6967873715743385,1.0,0.16151555697872955,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
8,2.751877992400076,1.0,0.2803928777575493,-1.0,Building_10,9,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,16.451881408691406,-0.5526410937309265,7.2260918617248535,12.996986389160156,16.451881408691406,16.451881408691406,78,3.3347954942602698,1.0,0.1823649569772757,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
5,1.9727887454466728,1.0,0.3343144416809082,-1.0,Building_11,10,HAPPO,0.7900000214576721,True,-102.37255859375,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,35.92057800292969,0.0,-0.4244979918003082,-7.253087043762207,0.0,-35.92057800292969,66.45198059082031,57,3.440157472131522,1.0,0.2601600629195832,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
5,2.0,1.0,0.4,-1.0,Building_12,11,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,155.388671875,-0.6304576992988586,68.25072479248047,122.7570571899414,155.388671875,155.388671875,57,3.300712118772007,1.0,0.24924747593570173,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
13,1.9676808053383592,1.0,0.041889658341040976,-1.0,Building_13,12,HAPPO,0.7900000214576721,True,0.0,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,0.1047736182808876,-0.40383660793304443,0.046019282191991806,0.08277115970849991,0.1047736182808876,0.1047736182808876,113,3.36573071076114,1.0,0.1263629182250099,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
6,1.5672617093953476,0.6701784729957581,-0.20752420028050741,-1.0,Building_14,13,HAPPO,0.7900000214576721,True,4.0644636154174805,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,5.416584014892578,-0.470309317111969,2.379103899002075,4.279101371765137,5.416584014892578,1.3521203994750977,64,3.4370535590924165,1.0,0.23127782391384244,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
10,2.030696426496738,1.0,0.04411090314388275,-1.0,Building_15,14,HAPPO,0.7900000214576721,True,-1.3909489098296035e-06,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,15.147622108459473,-0.5443017482757568,6.65322732925415,11.966621398925781,15.147622108459473,15.147623062133789,92,3.4082379869139787,1.0,0.1605811127178047,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
13,2.8284271247461903,1.0,0.6153846153846154,0.0,Building_16,15,HAPPO,0.7900000214576721,True,0.0003220359794795513,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,11.957742691040039,-0.5218678712844849,5.252150058746338,9.446617126464844,11.957742691040039,11.957420349121094,113,3.472315877540254,1.0,0.13224834652073617,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
13,2.449489742783178,1.0,0.3076923076923077,-1.0,Building_17,16,HAPPO,0.7900000214576721,True,137.94351196289062,0.0,0.0,0.39549699425697327,20,8746,0.0,0.0,-0.0,183946,0.0,161.03115844726562,-0.6648578643798828,70.72904968261719,127.21461486816406,161.03115844726562,23.087646484375,113,3.422190628407454,1.0,0.13390747081916943,0.0,0.0,0.0,-0.49914467334747314,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.085775604897098,1.0,0.13241583283152578,0.0,8759
6,1.2085804472485449,0.29559603333473206,-0.219229723016421,-1.0,Building_1,0,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,21,0,0.0,0.0,-0.0,183960,-0.0,0.0,-0.15717598795890808,0.0,0.0,0.0,0.0,64,3.2942286506610476,1.0,0.22345402231439948,0.0,0.0,0.0,-0.20646528899669647,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.083239706458302,1.0,0.13239304852580597,0.0,1
8,2.0319644237726777,1.0,0.4047478213906288,-0.8049472570419312,Building_2,1,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,21,0,0.0,0.0,-0.0,183960,-0.0,0.0,-0.36481955647468567,0.0,0.0,0.0,0.0,78,3.459165322647227,1.0,0.19136072007509378,0.0,0.0,0.0,-0.20646528899669647,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.083239706458302,1.0,0.13239304852580597,0.0,1
10,2.141461701826549,1.0,0.13016473799943923,-1.0,Building_3,2,HAPPO,0.7900000214576721,False,0.0,0.0,0.0,0.5216019153594971,21,0,0.0,0.0,-0.0,183960,-0.0,0.0,-0.15717598795890808,0.0,0.0,0.0,0.0,92,3.4449170556582027,1.0,0.1654136243235806,0.0,0.0,0.0,-0.20646528899669647,CityLearnV3MADRLRewardFunction,happo_unified_comparable_v4,E3,-0.0,1907,14.083239706458302,1.0,0.13239304852580597,0.0,1
