action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5404364466667175,0.0,0.0,0.0,0.0,64,3.3512938559391947,1.0,0.22822004300542176,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.42957639694213867,0.0,0.0,0.0,0.0,78,3.4313283575988627,1.0,0.18794509099844176,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5275378823280334,0.0,0.0,0.0,0.0,92,3.48253435869289,1.0,0.16693019502512788,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.4954773783683777,0.0,0.0,0.0,0.0,78,3.3526943269816174,1.0,0.18393695717438674,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5226952433586121,0.0,0.0,0.0,0.0,57,3.402492142442395,1.0,0.26281924611120894,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
34,0.0,0.0,0.0,0.0,Building_6,5,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5332043170928955,0.0,0.0,0.0,0.0,260,3.337631548597973,1.0,0.05485789380394496,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.42984431982040405,0.0,0.0,0.0,0.0,330,3.4149667010378306,1.0,0.0442771235650236,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
19,0.0,0.0,0.0,0.0,Building_8,7,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.4296156167984009,0.0,0.0,0.0,0.0,155,3.4274495038608204,1.0,0.09453268541443732,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.440209299325943,0.0,0.0,0.0,0.0,106,3.529678408946232,1.0,0.14727685909788563,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.45351532101631165,0.0,0.0,0.0,0.0,78,3.3837904344710794,1.0,0.18562943305676946,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5222524404525757,0.0,0.0,0.0,0.0,57,3.5403805670328476,1.0,0.27776590970001724,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5358073115348816,0.0,0.0,0.0,0.0,57,3.4962380139454767,1.0,0.2744191836631089,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.4297164976596832,0.0,0.0,0.0,0.0,113,3.4175228854689714,1.0,0.1292976727791592,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.43422025442123413,0.0,0.0,0.0,0.0,64,3.4308843135518807,1.0,0.22929084510542452,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
10,1.0,0.0,-0.1,-1.0,Building_15,14,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.455189049243927,0.0,0.0,0.0,0.0,92,3.3986295796773476,1.0,0.15721253054621426,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.4951109290122986,0.0,0.0,0.0,0.0,113,3.376408750082525,1.0,0.12812193028167285,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.43466824293136597,0,0,0.0,0.0,-0.0,0,-0.0,0.0,-0.5005115866661072,0.0,0.0,0.0,0.0,113,3.4928962461426605,1.0,0.13702333118535776,0.0,0.0,0.0,-0.4808776378631592,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.133936100907311,1.0,0.13253982093157837,0.0,1
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8182332515716553,0.0,0.0,0.0,0.0,64,2.9863342599952087,1.0,0.24338781920960173,0.0,-0.0,84.35050030059814,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-84.35050030059814,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7081360816955566,0.0,0.0,0.0,0.0,78,3.0244836766654,1.0,0.19629881172799146,0.0,-0.0,48.33913696289063,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-48.33913696289063,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.8276593685150146,0.0,0.0,0.0,0.0,92,4.118951438906788,1.0,0.2784966387704987,0.0,-0.0,32.502214985656735,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-32.502214985656735,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.815085232257843,0.0,0.0,0.0,0.0,78,3.8088047864104904,1.0,0.29358835396571803,0.0,-0.0,14.66307049446106,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-14.66307049446106,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.809961199760437,0.0,0.0,0.0,0.0,57,3.3096238550215755,1.0,0.3147472188595617,0.0,-0.0,4.613323079681397,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-4.613323079681397,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7700062990188599,0.0,0.0,0.0,0.0,260,5.331894576929369,1.0,0.15446433399159173,0.0,-0.0,128.4483008436203,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-128.4483008436203,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
44,1.0,1.0,0.022727272727272728,0.0,Building_7,6,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7109196186065674,0.0,0.0,0.0,0.0,330,3.003252016209982,1.0,0.04619675874427864,0.0,-0.0,43.44595023078919,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-43.44595023078919,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
19,1.0,0.0,-0.05263157894736842,-1.0,Building_8,7,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.762877345085144,0.0,0.0,0.0,0.0,155,2.9831982921546527,1.0,0.09732608610103208,0.0,-0.0,130.93504944992065,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-130.93504944992065,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7269165515899658,0.0,0.0,0.0,0.0,106,3.125530022374799,1.0,0.1529729800158233,0.0,-0.0,23.139174634742737,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-23.139174634742737,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
8,0.0,0.0,0.0,0.0,Building_10,9,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7702118754386902,0.0,0.0,0.0,0.0,78,2.970940082385045,1.0,0.19448114124437174,0.0,-0.0,86.3135962863922,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-86.3135962863922,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7949205040931702,0.0,0.0,0.0,0.0,57,3.635745595109104,1.0,0.36554098596567647,0.0,-0.0,248.94497506694796,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-248.94497506694796,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7954274415969849,0.0,0.0,0.0,0.0,57,3.904620766414402,1.0,0.4160177446248239,0.0,-0.0,112.3538725233078,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-112.3538725233078,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
13,0.0,0.0,0.0,0.0,Building_13,12,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7093998193740845,0.0,0.0,0.0,0.0,113,2.9766138669711246,1.0,0.13276043771642498,0.0,-0.0,14.889496654891968,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-14.889496654891968,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.792034924030304,0.0,0.0,0.0,0.0,64,3.748854666374531,1.0,0.34443223173730075,0.0,-0.0,109.3443753358841,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-109.3443753358841,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
10,1.0,1.0,0.1,0.0,Building_15,14,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7158207297325134,0.0,0.0,0.0,0.0,92,3.020501152292475,1.0,0.16673962231320533,0.0,-0.0,57.1334126247406,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-57.1334126247406,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7942347526550293,0.0,0.0,0.0,0.0,113,3.0016856677160844,1.0,0.1348642581430948,0.0,-0.0,59.74969893264771,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-59.74969893264771,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7355039715766907,False,0.0,0.0,0.0,0.6865697503089905,0,10,0.0,0.0,-0.0,10,-0.0,0.0,-0.7949694395065308,0.0,0.0,0.0,0.0,113,3.066011646773553,1.0,0.14122744461735792,0.0,-0.0,9.348457376480102,-0.7715773582458496,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-9.348457376480102,1907,14.295048037681342,1.0,0.17166178010738156,0.0,11
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7582338452339172,0.0,0.0,0.0,0.0,64,3.344177587868136,1.0,0.22704477072693408,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.648003339767456,0.0,0.0,0.0,0.0,78,3.387840181668865,1.0,0.18582440454226273,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
10,0.0,0.0,0.0,0.0,Building_3,2,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7490119338035583,0.0,0.0,0.0,0.0,92,3.4146638153651976,1.0,0.16722512415245824,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
8,0.0,0.0,0.0,0.0,Building_4,3,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7512057423591614,0.0,0.0,0.0,0.0,78,3.236007358005703,1.0,0.17816041218928802,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
5,0.0,0.0,0.0,0.0,Building_5,4,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7460583448410034,0.0,0.0,0.0,0.0,57,3.8770666905131224,1.0,0.3495349708879203,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
34,1.0,1.0,0.029411764705882353,0.0,Building_6,5,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7582848072052002,0.0,0.0,0.0,0.0,260,3.227138416125807,1.0,0.05328383594751358,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
44,0.0,0.0,0.0,0.0,Building_7,6,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.6642352938652039,0.0,0.0,0.0,0.0,330,3.3685413933943673,1.0,0.043849589969172625,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
19,1.0,1.0,0.05263157894736842,0.0,Building_8,7,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.6718645691871643,0.0,0.0,0.0,0.0,155,3.375302080014413,1.0,0.09423448827958876,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
12,0.0,0.0,0.0,0.0,Building_9,8,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.643451452255249,0.0,0.0,0.0,0.0,106,3.707665238536297,1.0,0.16598557413748974,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
8,1.0,0.0,-0.125,-1.0,Building_10,9,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7029327750205994,0.0,0.0,0.0,0.0,78,3.2853305734774914,1.0,0.1792323614637821,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
5,0.0,0.0,0.0,0.0,Building_11,10,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7391423583030701,0.0,0.0,0.0,0.0,57,3.433211502103003,1.0,0.26390940277722846,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
5,0.0,0.0,0.0,0.0,Building_12,11,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7522799372673035,0.0,0.0,0.0,0.0,57,3.4143872524948153,1.0,0.2647390340765317,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
13,1.0,1.0,0.07692307692307693,0.0,Building_13,12,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.6475947499275208,0.0,0.0,0.0,0.0,113,3.345370716594508,1.0,0.1255485150402626,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
6,0.0,0.0,0.0,0.0,Building_14,13,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.6519808769226074,0.0,0.0,0.0,0.0,64,3.3746863566862797,1.0,0.22595725394785404,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
10,0.0,0.0,0.0,0.0,Building_15,14,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.6909207105636597,0.0,0.0,0.0,0.0,92,3.394451055789428,1.0,0.1604433863059334,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
13,0.0,0.0,0.0,0.0,Building_16,15,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.697635293006897,0.0,0.0,0.0,0.0,113,3.3781785083856333,1.0,0.12866811414735507,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
13,0.0,0.0,0.0,0.0,Building_17,16,MAAC,0.7900000214576721,False,0.0,0.0,0.0,0.5005270838737488,0,20,0.0,0.0,-0.0,20,-0.0,0.0,-0.7153535485267639,0.0,0.0,0.0,0.0,113,3.4081355893622605,1.0,0.13430021380164983,0.0,0.0,0.0,-0.7051876783370972,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,14.074566090025296,1.0,0.1342382844875449,0.0,21
6,0.0,0.0,0.0,0.0,Building_1,0,MAAC,0.7676349878311157,False,0.0,0.0,0.0,0.6865697503089905,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.8345452547073364,0.0,0.0,0.0,0.0,64,4.86721498917809,1.600000023841858,0.4838662178372033,0.0,0.0,0.0,-0.7936506867408752,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,19.576684128149186,1.0,0.2726321789593786,0.0,31
8,0.0,0.0,0.0,0.0,Building_2,1,MAAC,0.7676349878311157,False,0.0,0.0,0.0,0.6865697503089905,0,30,0.0,0.0,-0.0,30,-0.0,0.0,-0.7273877859115601,0.0,0.0,0.0,0.0,78,3.9786841125661527,1.600000023841858,0.2518317839847161,0.0,0.0,0.0,-0.7936506867408752,CityLearnV3MADRLRewardFunction,maac_unified_comparable_v4,E1,-0.0,1907,19.576684128149186,1.0,0.2726321789593786,0.0,31
