algorithm,scenario,action_dim,action_l2_max,action_l2_mean,action_l2_min,action_l2_total,action_mean_max,action_mean_mean,action_mean_min,action_mean_total,agent,agent_index,agent_steps,battery_capacity_fade_ratio,battery_charge_total_kwh,battery_discharge_total_kwh,battery_equivalent_full_cycles,battery_throughput_total_kwh,carbon_emissions_baseline_kgco2,carbon_emissions_control_kgco2,carbon_emissions_delta_kgco2,carbon_emissions_max,carbon_emissions_mean,carbon_emissions_min,carbon_emissions_ratio_to_baseline,carbon_emissions_total,electrical_service_violation_time_step_count,electrical_service_violation_total_kwh,electricity_cost_baseline_eur,electricity_cost_control_eur,electricity_cost_delta_eur,electricity_cost_max,electricity_cost_mean,electricity_cost_min,electricity_cost_ratio_to_baseline,electricity_cost_total,equity_relative_benefit_percent,ev_charge_total_kwh,ev_departure_count,ev_departure_met_count,ev_departure_soc_deficit_mean,ev_departure_success_rate,ev_departure_within_tolerance_count,ev_departure_within_tolerance_rate,ev_v2g_export_total_kwh,grid_export_baseline_kwh,grid_export_control_kwh,grid_export_daily_average_baseline_kwh,grid_export_daily_average_control_kwh,grid_export_daily_average_delta_kwh,grid_export_delta_kwh,grid_export_max,grid_export_mean,grid_export_min,grid_export_ratio_to_baseline,grid_export_total,grid_import_baseline_kwh,grid_import_control_kwh,grid_import_daily_average_baseline_kwh,grid_import_daily_average_control_kwh,grid_import_daily_average_delta_kwh,grid_import_delta_kwh,grid_import_max,grid_import_mean,grid_import_min,grid_import_minus_export_control_kwh,grid_import_ratio_to_baseline,grid_import_total,grid_role_control,individual_reward_max,individual_reward_mean,individual_reward_min,individual_reward_total,net_electricity_consumption_max,net_electricity_consumption_mean,net_electricity_consumption_min,net_electricity_consumption_total,net_exchange_baseline_kwh,net_exchange_control_kwh,net_exchange_delta_kwh,net_exchange_ratio_to_baseline,observation_dim,observation_l2_max,observation_l2_mean,observation_l2_min,observation_l2_total,observation_mean_max,observation_mean_mean,observation_mean_min,observation_mean_total,phase_imbalance_ratio_average,pv_export_daily_average_kwh,pv_export_total_kwh,pv_generation_daily_average_kwh,pv_generation_total_kwh,pv_self_consumption_ratio,team_reward_max,team_reward_mean,team_reward_min,team_reward_total
MASAC,E3,13,1.0,0.2,0.0,20.0,0.0769230769230769,0.0138461538461538,-0.0769230769230769,1.3846153846153848,Building_13,12,100,5.582797243582316e-05,3832.807545549935,3273.972732783861,13.06393433517242,7106.780278333796,18548.322678336343,21002.237682373263,2453.9150040369204,55.41779708862305,1.2082654931396246,0.0,1.132298485776452,120.82654931396246,0.0,0.0,10966.271655823854,11290.0362981925,323.7646423686456,55.72021865844727,1.0742544118687511,0.0,1.0295236751860606,107.4254411868751,-2.9523675186060525,465.1815653666854,2018.0,98.0,0.4973432262646791,0.0485629335976214,23.0,0.0113974231912784,78.83060222864151,641570.9101712145,643781.2162088789,1757.9291978660976,1763.9855222072265,6.05632434112866,2210.306037664413,0.0,0.0,0.0,1.0034451469083512,0.0,24656.010663282126,27811.502586547285,67.55842629509888,76.2045966522588,8.64617035715993,3155.491923265159,70.14910888671875,1.5294499542564153,0.0,-615969.7136223316,1.1279806358927456,152.94499542564154,net_exporter,-0.0785537883639335,-0.5356887135654688,-0.8834249973297119,-53.56887135654688,70.14910888671875,1.5294499542564153,0.0,152.94499542564154,-616914.8995079324,-615969.7136223316,945.1858856007456,0.9984678828694936,110,3.632501947956865,3.372471964888758,2.8288538569422346,337.2471964888758,0.1541046638668111,0.1328004645871872,0.1163488198895897,13.28004645871872,0.1797440191129994,1756.0371084584192,640880.3763744705,1832.502519284712,668787.065267283,0.0417273155270421,-0.0824339911341667,-0.6552604455500841,-0.8942657113075256,-65.52604455500841
MASAC,E3,6,1.0,0.11,0.0,11.0,0.1666666666666666,0.015,-0.1666666666666666,1.5,Building_14,13,100,4.0726047158943806e-05,2535.213139425963,2281.2859865681075,10.51637363754164,4816.499125994071,11944.830529228931,13729.511377215384,1784.680847986454,37.704532623291016,1.935080446004868,0.0,1.1494103113157903,193.5080446004868,0.0,0.0,-42941.15469209621,-43786.56971841068,-845.4150263144693,22.81455993652344,1.2998824000358582,0.0,1.0196877571731922,129.98824000358582,,614.2507697343826,1192.0,20.0,0.4966737430207655,0.0167785234899328,5.0,0.0041946308724832,357.1616438673809,4312562.524091721,4314351.678415775,11816.588717684815,11821.491069982716,4.902352297900815,1789.154324054718,0.0,0.0,0.0,1.0004148703500668,0.0,15533.659402281046,17833.82946166396,42.56282973567132,48.86538498457987,6.302555248908548,2300.1700593829155,47.72725296020508,2.449468809366226,0.0,-4296517.848954111,1.1480765091994451,244.94688093662265,net_exporter,-0.0785537883639335,-0.5423007412999868,-0.817712664604187,-54.23007412999869,47.72725296020508,2.449468809366226,0.0,244.94688093662265,-4297028.86468944,-4296517.848954111,511.0157353281975,0.9998810769600532,61,4.3361160252423945,3.5700430356008512,3.129725975952093,357.00430356008513,0.4242676891153678,0.2647199580784945,0.2130551537266001,26.471995807849453,0.1090458225298214,11815.36844969502,4312117.177119944,11843.52642859476,4322393.666169229,0.002377499562272,-0.0824339911341667,-0.6552604455500841,-0.8942657113075256,-65.52604455500841
MASAC,E3,10,1.0,0.22,0.0,22.0,0.1,0.02,-0.1,2.0,Building_15,14,100,3.307700406480762e-05,4856.490276870332,4201.213355964749,9.05770363283508,9057.70363283508,64342.93937803674,66906.43928347621,2563.499905439472,16.269351959228516,7.336737852096558,0.0,1.039841199830459,733.6737852096558,0.0,0.0,28292.465668909143,28005.932667560475,-286.5330013486673,16.358137130737305,5.573915319442749,0.0,0.989872462700784,557.3915319442749,1.0127537299216065,404.59967879951,1535.0,74.0,0.4970218986434573,0.0482084690553745,30.0,0.019543973941368,75.96864879131317,2383548.868576765,2385863.6407723427,6531.016422632991,6537.358988301887,6.342565668896325,2314.772195577621,0.0,0.0,0.0,1.0009711452641454,0.0,83814.22776439693,87112.90812161472,229.65423750947895,238.6927497338456,9.038512224366588,3298.6803572177887,20.5941162109375,9.287009716033936,0.0,-2298750.732650728,1.039357045279835,928.7009716033936,net_exporter,-0.0785537883639335,-0.6252270226925611,-0.9055028557777404,-62.52270226925612,20.5941162109375,9.287009716033936,0.0,928.7009716033936,-2299734.640812368,-2298750.732650728,983.9081616401672,0.9995721644818584,89,3.697268271274359,3.423612539980196,2.888875158049511,342.3612539980196,0.1934908289948235,0.1685428621081392,0.1474036233418661,16.85428621081392,0.0754480940013976,6528.574667933956,2382657.7298513968,6675.088427264501,2436129.1472670734,0.021949336091505,-0.0824339911341667,-0.6552604455500841,-0.8942657113075256,-65.52604455500841
MASAC,E3,13,1.0,0.17,0.0,17.0,0.0769230769230769,0.01,-0.0769230769230769,1.0,Building_16,15,100,5.097976541026282e-05,22779.280894100662,19213.86629074441,12.944866579791949,41993.14718484508,240551.2711281536,252340.6221344471,11789.351006293524,81.47310638427734,22.258565006256102,0.0,1.0490097223390382,2225.8565006256104,0.0,0.0,180387.188722528,182476.33541980016,2089.146697272139,81.91771697998047,18.4446216917038,-20.991331100463867,1.0115814582624585,1844.46216917038,-1.1581458262458255,541.9551022872329,2133.0,116.0,0.4944094975936644,0.0543834974214721,40.0,0.0187529301453352,78.52051985263824,2348504.004339449,2359663.502302401,6434.99213427866,6465.5695918777965,30.57745759913687,11159.49796295166,33.03385925292969,0.3303385925292968,0.0,1.0047517474708716,33.03385925292969,312934.7651190609,328123.11239753664,857.453403682779,899.0700647951684,41.61666111238935,15188.34727847576,103.13050842285156,28.17539710998535,0.0,-2031540.389904864,1.0485351867910782,2817.539710998535,net_exporter,-0.0785537883639335,-0.6906917565315962,-0.9139477610588074,-69.06917565315962,103.13050842285156,27.845058517456053,-33.03385925292969,2784.505851745605,-2035569.239220388,-2031540.389904864,4028.849315524101,0.998020775104134,110,3.6080913289396888,3.3333758069328794,2.7483724542830084,333.3375806932879,0.151964470744133,0.1320747302865209,0.1114387656716563,13.207473028652098,0.0261293232285941,6426.04365559679,2345238.182473845,6940.358166914283,2532941.549333425,0.0741048947256508,-0.0824339911341667,-0.6552604455500841,-0.8942657113075256,-65.52604455500841
MASAC,E3,13,1.0,0.24,0.0,24.0,0.0769230769230769,0.0092307692307692,-0.0769230769230769,0.9230769230769232,Building_17,16,100,5.357202643654276e-05,10493.41444158554,9199.976919381996,13.360509742854502,19693.391360967536,136135.40005017747,141925.89199531078,5790.491945133312,19.23223114013672,8.802382164001465,0.0,1.0425347994937322,880.2382164001465,0.0,0.0,109491.45314380834,110271.87033185948,780.4171880511421,19.33718490600586,6.583926057815551,0.0,1.0071276539459764,658.3926057815552,-0.7127653945976277,619.0684324130416,2112.0,131.0,0.4976984204184897,0.0620265151515151,54.0,0.0255681818181818,96.60785698890686,300002.6191778183,305603.06027913094,822.0188218138645,837.3642478249964,15.345426011131783,5600.441101312637,0.0,0.0,0.0,1.0186679740218971,0.0,176928.84742695093,184345.1866064668,484.7919098352349,505.1129670687524,20.32105723351754,7416.339179515839,24.34459686279297,11.142255401611328,0.0,-121257.87367266417,1.0419170716780817,1114.2255401611328,net_exporter,-0.078554056584835,-0.6782339528948068,-0.907443106174469,-67.82339528948069,24.34459686279297,11.142255401611328,0.0,1114.2255401611328,-123073.77175086737,-121257.87367266417,1815.8980782032013,0.9852454503313748,110,3.600837547542216,3.3936809016328806,2.927281210087947,339.36809016328806,0.1640959873268034,0.1369185821651852,0.1202789128354165,13.691858216518522,0.0445813121080086,818.9743757772478,298891.5232263714,1086.054211042872,396364.5347718549,0.2459175909913039,-0.0824339911341667,-0.6552604455500841,-0.8942657113075256,-65.52604455500841
MATD3,E1,6,2.449489742783178,2.190720303934869,0.5945677909948657,227.8349116092264,0.6666666666666666,0.2922567223222592,-0.1544435123602549,30.39469912151496,Building_1,0,104,5.483388814696288e-07,0.0,1895.5012817382808,0.1404699334325093,1895.5012817382808,3030865.2906080526,3035034.8840730786,4169.593465026002,635.45654296875,172.76153417734,0.0,1.0013757105859988,17967.19955444336,0.0,0.0,2379232.0035740454,2383712.2633343395,4480.25976029411,356.0585632324219,101.32668744600736,-224.14019775390625,1.001883069727359,10537.975494384766,-0.1883069727359052,8879.937245206907,924.0,684.0,0.1834250171507059,0.7402597402597403,21.0,0.0227272727272727,1583.751856218092,1695040.3521265686,1695373.1863343418,4644.476361575254,4645.38834022425,0.9119786489961192,332.8342077732086,703.340087890625,27.05154184194712,0.0,1.000196357689866,2813.3603515625,3933214.7831186056,3938948.3014651537,10777.16118219506,10792.871245023824,15.71006282876515,5733.51834654808,804.3753662109375,218.68548114483173,0.0,2243575.115130812,1.0014577180913578,22743.2900390625,net_importer,-0.2344837337732315,-0.7640534861443135,-0.9373115301132202,-79.4615625590086,804.3753662109375,191.6339393028846,-703.340087890625,19929.9296875,2238174.430992037,2243575.115130812,5400.684138774872,1.002412986255223,61,4.925010148926783,3.4314432162153645,2.836269431415804,356.87009448639793,0.4932302652159706,0.2490479538547123,0.2046170488465577,25.90098720089009,0.0468092648052771,4642.883953107249,1694459.1893860996,9423.774936602624,3439285.194570932,0.5073222796234286,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
MATD3,E1,8,2.449489742783178,2.119474957549499,0.4974173677520747,220.4253955851479,0.75,0.5849847555196342,0.0264623071998357,60.83841457404196,Building_2,1,104,1.0135843135443437e-06,129.90249228477478,0.000651927232198,0.2661949676475552,129.90314421200696,42172.01484793743,42282.36890358944,110.354055652002,30.56639289855957,3.607462562190799,0.0,1.0026167603338354,375.1761064678431,0.0,0.0,4986.812875145905,4854.367047991285,-132.44582715462002,12.330238342285156,1.886941707191559,-1.116669774055481,0.973440786636546,196.2419375479221,2.6559213363454086,2178.2845485229045,542.0,186.0,0.3117403858063952,0.3431734317343173,18.0,0.033210332103321,0.0,1942218.6450777052,1940050.8959755895,5321.754479034699,5315.814762348916,-5.939716685783211,-2167.749102115631,3.050830602645874,0.1173396385633028,0.0,0.998883879985598,12.203322410583496,54831.44349409267,54971.88362611458,150.2402835778313,150.62509499106633,0.3848114132350378,140.440132021904,38.69163513183594,4.566408183425665,0.0,-1885079.0123494752,1.0025613064889862,474.9064510762692,net_exporter,-0.2344837337732315,-0.6944755689742473,-0.8742839097976685,-72.22545917332172,38.69163513183594,4.449068544862362,-3.050830602645874,462.70312866568565,-1887387.2015836127,-1885079.0123494752,2308.189234137535,0.9987770452018532,75,4.071845434324517,3.489305991363597,2.993377779180157,362.8878231018141,0.2582420274042166,0.1985634864274416,0.1708940442364949,20.65060258845393,0.1518535159976719,5315.814762348916,1940050.8959755895,5410.27260765378,1974524.0737683107,0.0174589807491838,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
MATD3,E1,10,3.0,2.6861414081169945,1.2210470752468654,279.3587064441674,0.5,0.4122163385439377,0.0,42.87049920856953,Building_3,2,104,5.175720780113001e-07,0.0,664.1392211914062,0.1405288237815078,664.1392211914062,577335.9068853001,586432.3803772926,9096.473491992569,403.2018432617188,56.68110733765822,0.0,1.0157559462065466,5894.835163116455,0.0,0.0,449140.4336347202,457756.90334187256,8616.46970715234,221.5487060546875,32.2678918838501,0.0,1.0191843554084468,3355.86075592041,-1.9184355408446696,16704.372256189585,2505.0,1917.0,0.1497376700032586,0.7652694610778443,35.0,0.0139720558882235,2328.214222590439,1096978.9236543777,1095453.800544262,3005.7648324814545,3001.585935958704,-4.17889652275062,-1525.123110115528,0.0,0.0,0.0,0.9986097060962348,0.0,749233.0812001228,761419.9759113789,2052.9277256311166,2086.320290201289,33.39256457017293,12186.894711256027,510.3820495605469,71.74823452876164,0.0,-334033.8246328831,1.0162658257050463,7461.816390991211,net_exporter,-0.1376352906227111,-0.7462484976993158,-0.8942961692810059,-77.60984376072884,510.3820495605469,71.74823452876164,0.0,7461.816390991211,-347745.8424542546,-334033.8246328831,13712.017821371555,0.9605688518816,89,4.999650818159841,3.590552467861482,3.157082779831336,373.4174566575941,0.334703050736014,0.1839310508396594,0.1436834509443977,19.128829287324585,0.1276318237243753,3000.2871846311077,1094979.810424328,4021.784787548937,1467783.873089214,0.2539911151089658,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
MATD3,E1,8,2.449489742783178,2.0611190791019585,0.8903083773354457,214.3563842266037,0.3653695853427052,0.1318404660201989,0.0,13.711408466100693,Building_4,3,104,7.144626566726839e-07,0.0,129.38999938964844,0.1424999993278066,129.38999938964844,414450.7272202162,414090.2081654221,-360.5190547941602,128.20790100097656,16.79359199450566,0.0,0.9991301280680284,1746.5335674285889,0.0,0.0,328806.7552482494,328347.9946281649,-458.7606200844748,62.28651809692383,9.795165135310246,0.0,0.998604771304841,1018.6971740722656,0.1395228695158985,1720.4128919318318,1426.0,463.0,0.3890380887745179,0.3246844319775596,16.0,0.0112201963534361,1669.818962175399,115706.22598189116,115288.42153845727,317.03955058401505,315.89475019100064,-1.144800393014401,-417.8044434338808,0.0,0.0,0.0,0.9963890928090656,0.0,548602.9291480184,548106.3288016915,1503.193321104286,1501.8326168787073,-1.3607042255787043,-496.600346326828,162.28848266601562,21.25771109874432,0.0,432817.9072632343,0.9990947909317618,2210.801954269409,net_importer,-0.2354868948459625,-0.7465087424677151,-0.9023705720901488,-77.63690921664238,162.28848266601562,21.25771109874432,0.0,2210.801954269409,432896.7031661272,432817.9072632343,-78.7959028929472,0.9998179798960892,75,4.535601822634669,3.39055259474516,3.071787166042443,352.6174698534966,0.3349238849268892,0.1961535519366455,0.167072862959825,20.39996940141114,0.0753366639202227,315.5907520489111,115177.47488318384,1690.7490262760814,617052.9467146748,0.8133426385913657,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
MATD3,E1,5,2.0,1.8475035592118036,0.4035107218902273,192.1403701580276,0.4,0.0208985235542058,0.0,2.173446449637413,Building_5,4,104,7.144627025006704e-07,0.0,66.69000244140625,0.14250000521668,66.69000244140625,298106.3303453048,297553.1482760804,-553.1820692244219,47.60701370239258,17.47040264423077,0.0,0.9981443464532148,1816.921875,0.0,0.0,232668.8944553827,232302.5861710505,-366.30828433218994,29.08061790466309,10.709774805949284,0.0,0.9984256241678132,1113.8165798187256,0.157437583218686,1120.1211027093232,746.0,256.0,0.4152547497167393,0.3431635388739946,4.0,0.0053619302949061,1813.6751131638885,93436.97610653192,93496.6894856766,256.0209414952353,256.18455847199886,0.1636169767635627,59.71337914466858,0.0,0.0,0.0,1.0006390765372863,0.0,387403.9467602074,386703.41596861184,1061.5018520658723,1059.582370504245,-1.9194815616273408,-700.5307915955782,60.26204299926758,22.114433435293343,0.0,293206.72648293525,0.9981917303696722,2299.901077270508,net_importer,-0.1715831011533737,-0.7549702549496522,-0.8946315050125122,-78.51690651476383,60.26204299926758,22.114433435293343,0.0,2299.901077270508,293966.9706536755,293206.72648293525,-760.2441707402468,0.9974138449328176,54,4.052787817202351,3.5637112037033507,3.112754765953504,370.62596518514846,0.37583358821116,0.294253375346668,0.2424862246241486,30.60235103605348,0.4314434079440203,256.18455847199886,93496.6894856766,733.0908640694852,267547.6199326925,0.6505418754642716,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
MATD3,E1,34,4.795831523312719,3.8833397943236503,1.7410735013528051,403.86733860965967,0.5588235294117647,0.3530880918969163,0.104349836049711,36.7211615572793,Building_6,5,104,1.2632566599331974e-06,1353.1816694091394,0.2570319402821042,0.2663200907810746,1353.4387013494215,4064360.029528571,4075012.014123797,10651.98459522659,286.6831970214844,145.37626471886267,0.0,1.0026208270226646,15119.13153076172,0.0,0.0,3197499.302036724,3205892.0903999195,8392.78836319549,232.2628326416016,89.73298953129695,0.0,1.0026247975590954,9332.230911254885,-0.2624797559095478,26183.063033197075,7949.0,3039.0,0.3422226979908541,0.3823122405334004,107.0,0.0134608126808403,3727.186319041066,720818.1008777618,711639.6840279102,1975.069576557402,1949.920358108214,-25.149218449188105,-9178.416849851608,0.0,0.0,0.0,0.9872666670846988,0.0,5349549.5549612045,5364179.991520286,14657.973435217367,14698.061399302074,40.08796408470669,14630.436559081078,362.8901062011719,184.0205852801983,0.0,4652540.307492375,1.0027348913041685,19138.140869140625,net_importer,-0.1614005416631698,-0.7734734148073655,-0.92820543050766,-80.44123513996601,362.8901062011719,184.0205852801983,0.0,19138.140869140625,4628731.454083443,4652540.307492375,23808.85340893269,1.0051437102465577,257,7.212283855840034,3.778349345409656,3.107072018138917,392.94833192260427,0.2513414336905743,0.0748059352858477,0.0504748612355727,7.77981726972816,0.0499540058173324,1949.920358108214,711639.6840279102,13459.392933609184,4912117.612728451,0.8551256830284591,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
MATD3,E1,44,4.898979485566356,4.249902778874511,3.041463785175372,441.9898890029492,0.4784247226674448,0.3522452268687604,0.2608295061879537,36.63350359435108,Building_7,6,104,5.718146911057027e-07,0.0,277.6279525756836,0.1410711141136603,277.6279525756836,81807.26692102308,94355.15894302726,12547.892022004176,14.741578102111816,4.050471007823944,0.0,1.1533835867431916,421.2489848136902,0.0,0.0,43123.219803506334,55761.85069799809,12638.630894491756,12.35168743133545,-0.28909887946569,-58.55918884277344,1.2930818002941449,-30.066283464431763,-29.30818002941448,20586.2127130609,7786.0,2635.0,0.3539203361281043,0.3384279475982533,124.0,0.0159260210634472,1451.4729006066918,1925670.1313263176,1923747.3787940291,5276.410908988655,5271.142492414283,-5.268416574371774,-1922.752532288432,183.7556304931641,9.420783116267277,0.0,0.999001515108424,979.7614440917968,106309.1000925675,123243.45844114572,291.2910608769974,337.6918600967573,46.400799219759925,16934.358348578215,18.66022491455078,5.127178311347961,0.0,-1800503.9203528836,1.159293591365488,533.226544380188,net_exporter,-0.1594837307929992,-0.7001958409181008,-0.8461565375328064,-72.82036745548248,18.66022491455078,-4.293604804919316,-183.7556304931641,-446.5348997116089,-1819361.0312337503,-1800503.9203528836,18857.110880866647,0.9896353112124868,327,9.173599397869868,3.763617635503283,2.8265326279950997,391.4162340923414,0.315428772275195,0.0632123721305428,0.0387681474288304,6.574086701576457,0.2948248801016583,5270.405044012996,1923478.240854576,5461.700587381629,1993293.143536487,0.0350249048456794,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
MATD3,E1,19,3.605551275463989,3.1296604223222286,1.6342621590309747,325.48468392151176,0.4736842105263157,0.2740559367018069,0.060178964937988,28.501817416987915,Building_8,7,104,1.028030070126068e-06,320.07970947253125,0.0775723981405462,0.2663538118724391,320.1572818706718,64170.65328384355,69782.53558481485,5611.882300971294,68.9165267944336,8.037682005992302,0.0,1.0874524726458443,835.9189286231995,0.0,0.0,-22914.5207798485,-17929.47475987752,4985.046019970978,27.80037498474121,4.579641761688086,0.0,0.7824503480624858,476.2827432155609,,13011.789591550829,3726.0,1731.0,0.3165165526686969,0.464573268921095,53.0,0.014224369296833,4841.631203435361,4931206.440430641,4930249.562559605,13511.697062488343,13509.075179978368,-2.621882509975649,-956.8778710365297,0.0,0.0,0.0,0.9998059546111898,0.0,84055.47242456861,91588.76189036854,230.3152572427956,250.95676280041613,20.641505557620537,7533.289465799928,87.2361068725586,10.174280657218052,0.0,-4838660.800669236,1.0896228317860006,1058.1251883506775,net_exporter,-0.1633355766534805,-0.7093043967794913,-0.9558627009391784,-73.7676572650671,87.2361068725586,10.174280657218052,0.0,1058.1251883506775,-4847150.968006073,-4838660.800669236,8490.167336836457,0.9982484211049178,152,6.649469525200814,3.729492216306812,2.82631847614136,387.8671904959084,0.3551638722900421,0.120486033153801,0.082884287017007,12.53054744799531,0.017956599976849,13509.050870928268,4930240.690769196,13651.35586672918,4982176.084861703,0.0104242389686532,-0.1911910474300384,-0.725163111033348,-0.8873544335365295,-75.41696354746819
