building_id,building_name,year,mes,E_medido_kWh,E_punta_medido_kWh,E_fuera_punta_medido_kWh,E_punta_raw_kWh,E_fuera_punta_raw_kWh,E_split_raw_total_kWh,E_total_activa_reportada_kWh,E_punta_cal_kWh,E_fuera_punta_cal_kWh,E_total_syn,E_gest_kWh,E_ns_orig,scale_factor,E_non_shiftable_cal_kWh,E_cooling_elec_cal_kWh,E_dhw_elec_cal_kWh,E_controlled_model_kWh,E_controlled_used_kWh,controlled_energy_scale_min,E_non_shiftable_residual_kWh,E_cal_tot,delta_%,reported_total_delta_kWh,reported_total_delta_%,factor_carga,energia_reactiva_kvarh,total_facturado,facturado_por_kWh_activo,tariff_peak_to_offpeak_ratio,tariff_peak_price,tariff_offpeak_price,tariff_cost_reconstructed,tariff_cost_delta,tariff_cost_delta_%,active_energy_source,measurement_quality_flag,tarifa,source_file,record_type,forecast_method,forecast_scale_factor,forecast_reference_months,large_system_class,controlled_cooling_proxy,critical_load_proxy,status
14,AUTORIDAD PORTUARIA NACIONAL,2024,5,4377.000000000,879.000000000,3498.000000000,879.000000000,3498.000000000,4377.000000000,4377.000000000,879.000000000,3498.000000000,46645.483673000,33376.227283000,13269.256390000,0.093835451,0.000000000,4377.000000000,0.000000000,33376.227283000,4377.000000000,0.126111857,0.000000000,4377.000000000,0.000000000,0.000000000,0.000000000,0.405277000,3.000000000,2980.000000000,0.680831620,1.461538462,0.910655408,0.623080016,2980.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2024,6,4545.000000000,939.000000000,3606.000000000,939.000000000,3606.000000000,4545.000000000,4545.000000000,939.000000000,3606.000000000,43415.502023000,30899.297421000,12516.204602000,0.104686110,0.000000000,4545.000000000,0.000000000,30899.297421000,4545.000000000,0.140527421,0.000000000,4545.000000000,0.000000000,0.000000000,0.000000000,0.462962000,7.500000000,3344.500000000,0.735863586,1.461538462,0.981867767,0.671804261,3344.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2024,7,3526.500000000,756.000000000,2770.500000000,756.000000000,2770.500000000,3526.500000000,3526.500000000,756.000000000,2770.500000000,45614.739580000,32350.131464000,13264.608116000,0.077310537,0.000000000,3526.500000000,0.000000000,32350.131464000,3526.500000000,0.103074055,0.000000000,3526.500000000,0.000000000,0.000000000,0.000000000,0.395312000,4.500000000,2813.000000000,0.797674748,1.461538462,1.060866804,0.725856234,2813.000000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2024,8,3927.000000000,672.000000000,3255.000000000,672.000000000,3255.000000000,3927.000000000,3927.000000000,672.000000000,3255.000000000,46523.629896000,33341.018676000,13182.611220000,0.084408719,0.000000000,3927.000000000,0.000000000,33341.018676000,3927.000000000,0.117634680,0.000000000,3927.000000000,0.000000000,0.000000000,0.000000000,0.457372000,13.500000000,2888.500000000,0.735548765,1.461538462,0.996341884,0.681707605,2888.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2024,9,4470.000000000,729.000000000,3741.000000000,729.000000000,3741.000000000,4470.000000000,4470.000000000,729.000000000,3741.000000000,45310.483854000,32695.366786000,12615.117068000,0.098652665,0.000000000,4470.000000000,0.000000000,32695.366786000,4470.000000000,0.132440833,0.000000000,4470.000000000,0.000000000,0.000000000,0.000000000,0.398353000,33.000000000,3172.500000000,0.709731544,1.461538462,0.964686960,0.660048973,3172.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2024,10,4470.000000000,682.500000000,3787.500000000,682.500000000,3787.500000000,4470.000000000,4470.000000000,682.500000000,3787.500000000,47399.917946000,34125.733601000,13274.184345000,0.094303961,0.000000000,4470.000000000,0.000000000,34125.733601000,4470.000000000,0.119452490,0.000000000,4470.000000000,-0.000000000,0.000000000,0.000000000,0.384297000,40.500000000,3132.000000000,0.700671141,1.461538462,0.956643357,0.654545455,3132.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2024,11,4872.000000000,799.500000000,4072.500000000,799.500000000,4072.500000000,4872.000000000,4872.000000000,799.500000000,4072.500000000,44909.045978000,32225.923781000,12683.122197000,0.108485938,0.000000000,4872.000000000,0.000000000,32225.923781000,4872.000000000,0.147861523,0.000000000,4872.000000000,0.000000000,0.000000000,0.000000000,0.392953000,75.000000000,3309.500000000,0.679289819,1.461538462,0.922908136,0.631463461,3309.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2024,12,4573.500000000,790.500000000,3783.000000000,790.500000000,3783.000000000,4573.500000000,4573.500000000,790.500000000,3783.000000000,45818.594924000,32715.103999000,13103.490925000,0.099817552,0.000000000,4573.500000000,0.000000000,32715.103999000,4573.500000000,0.138894543,0.000000000,4573.500000000,0.000000000,0.000000000,0.000000000,0.348536000,22.500000000,3298.000000000,0.721110747,1.461538462,0.976066419,0.667834918,3298.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,1,3499.500000000,586.500000000,2913.000000000,586.500000000,2913.000000000,3499.500000000,3499.500000000,586.500000000,2913.000000000,46062.174850000,32784.118852000,13278.055998000,0.075973399,0.000000000,3499.500000000,0.000000000,32784.118852000,3499.500000000,0.106721733,0.000000000,3499.500000000,0.000000000,0.000000000,0.000000000,0.305686000,40.500000000,2907.500000000,0.830832976,1.461538462,1.127110431,0.771180821,2907.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,2,3447.000000000,667.500000000,2779.500000000,667.500000000,2779.500000000,3447.000000000,3447.000000000,667.500000000,2779.500000000,41096.940601000,29227.614847000,11869.325754000,0.083874857,0.000000000,3447.000000000,0.000000000,29227.614847000,3447.000000000,0.114421488,0.000000000,3447.000000000,0.000000000,0.000000000,0.000000000,0.340262000,27.000000000,2859.500000000,0.829561938,1.461538462,1.112965011,0.761502376,2859.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,3,3078.000000000,645.000000000,2433.000000000,645.000000000,2433.000000000,3078.000000000,3078.000000000,645.000000000,2433.000000000,45057.647632000,32076.944025000,12980.703607000,0.068312488,0.000000000,3078.000000000,0.000000000,32076.944025000,3078.000000000,0.091189554,0.000000000,3078.000000000,0.000000000,0.000000000,0.000000000,0.297805000,6.000000000,5644.000000000,1.833658220,1.461538462,2.443624100,1.671953332,5644.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,4,3189.000000000,672.000000000,2517.000000000,672.000000000,2517.000000000,3189.000000000,3189.000000000,672.000000000,2517.000000000,44252.484591000,31456.850557000,12795.634034000,0.072063750,0.000000000,3189.000000000,0.000000000,31456.850557000,3189.000000000,0.096301657,0.000000000,3189.000000000,0.000000000,0.000000000,0.000000000,0.337460000,1.500000000,2779.000000000,0.871433051,1.461538462,1.160742157,0.794192002,2779.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,5,3340.500000000,706.500000000,2634.000000000,706.500000000,2634.000000000,3340.500000000,3340.500000000,706.500000000,2634.000000000,45328.272366000,32151.626670000,13176.645696000,0.073695727,0.000000000,3340.500000000,0.000000000,32151.626670000,3340.500000000,0.098498067,0.000000000,3340.500000000,0.000000000,0.000000000,0.000000000,0.323203000,0.000000000,2759.000000000,0.825924263,1.461538462,1.099768176,0.752472963,2759.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,6,3280.500000000,759.000000000,2521.500000000,759.000000000,2521.500000000,3280.500000000,3280.500000000,759.000000000,2521.500000000,42817.039442000,30175.923141000,12641.116301000,0.076616694,0.000000000,3280.500000000,0.000000000,30175.923141000,3280.500000000,0.100556167,0.000000000,3280.500000000,0.000000000,0.000000000,0.000000000,0.386942000,1.500000000,2616.000000000,0.797439415,1.461538462,1.053039692,0.720500842,2616.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,7,3081.000000000,753.000000000,2328.000000000,753.000000000,2328.000000000,3081.000000000,3081.000000000,753.000000000,2328.000000000,44583.642491000,31317.866807000,13265.775684000,0.069106063,0.000000000,3081.000000000,0.000000000,31317.866807000,3081.000000000,0.089154870,0.000000000,3081.000000000,0.000000000,0.000000000,0.000000000,0.342881000,0.000000000,2692.000000000,0.873742291,1.461538462,1.147562316,0.785174216,2692.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,8,3013.500000000,661.500000000,2352.000000000,661.500000000,2352.000000000,3013.500000000,3013.500000000,661.500000000,2352.000000000,44770.473542000,31784.938640000,12985.534902000,0.067309987,0.000000000,3013.500000000,0.000000000,31784.938640000,3013.500000000,0.088891501,0.000000000,3013.500000000,0.000000000,0.000000000,0.000000000,0.399181000,37.500000000,2661.500000000,0.883192301,1.461538462,1.172072918,0.801944628,2661.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,9,3501.000000000,781.500000000,2719.500000000,781.500000000,2719.500000000,3501.000000000,3501.000000000,781.500000000,2719.500000000,44335.737206000,31528.208246000,12807.528960000,0.078965643,0.000000000,3501.000000000,0.000000000,31528.208246000,3501.000000000,0.103797537,0.000000000,3501.000000000,0.000000000,0.000000000,0.000000000,0.327110000,49.500000000,2894.500000000,0.826763782,1.461538462,1.095484244,0.749541851,2894.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,10,3595.500000000,847.500000000,2748.000000000,847.500000000,2748.000000000,3595.500000000,3595.500000000,847.500000000,2748.000000000,46458.314419000,33175.714672000,13282.599747000,0.077391960,0.000000000,3595.500000000,0.000000000,33175.714672000,3595.500000000,0.099468512,0.000000000,3595.500000000,0.000000000,0.000000000,0.000000000,0.331920000,42.000000000,2852.000000000,0.793213739,1.461538462,1.045565493,0.715386916,2852.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,11,3570.000000000,832.500000000,2737.500000000,832.500000000,2737.500000000,3570.000000000,3570.000000000,832.500000000,2737.500000000,43775.157085000,31237.464284000,12537.692801000,0.081553105,0.000000000,3570.000000000,0.000000000,31237.464284000,3570.000000000,0.105364812,0.000000000,3570.000000000,0.000000000,0.000000000,0.000000000,0.357744000,54.000000000,2854.000000000,0.799439776,1.461538462,1.054877930,0.721758584,2854.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
14,AUTORIDAD PORTUARIA NACIONAL,2025,12,3339.000000000,774.000000000,2565.000000000,774.000000000,2565.000000000,3339.000000000,3339.000000000,774.000000000,2565.000000000,46496.316573000,33233.879773000,13262.436800000,0.071812140,0.000000000,3339.000000000,0.000000000,33233.879773000,3339.000000000,0.092683742,0.000000000,3339.000000000,0.000000000,0.000000000,0.000000000,0.358246000,43.500000000,2726.500000000,0.816561845,1.461538462,1.078094108,0.737643337,2726.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,BT3,B_14.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,1,10719.989300000,2625.451900000,8094.537400000,2625.451900000,8094.537400000,10719.989300000,10719.990000000,2625.451900000,8094.537400000,13920.340599000,6650.049542000,7270.291057000,0.770095331,4069.939758000,6650.049542000,0.000000000,6650.049542000,6650.049542000,1.000000000,4069.939758000,10719.989300000,-0.000000000,0.000700000,0.000006530,0.162156000,8347.264400000,8696.000000000,0.811194840,1.461538462,1.065187673,0.728812619,8696.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,2,7730.901400000,2354.543100000,5376.358300000,2354.543100000,5376.358300000,7730.901400000,7730.900000000,2354.543100000,5376.358300000,12839.431061000,6245.214684000,6594.216377000,0.602121805,2158.808856000,5572.092544000,0.000000000,6245.214684000,5572.092544000,0.888730587,2158.808856000,7730.901400000,0.000000000,-0.001400000,-0.000018109,0.371418000,7321.810900000,14791.500000000,1.913295648,1.461538462,2.451723010,1.677494691,14791.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,3,6827.265900000,2125.452400000,4701.813500000,2125.452400000,4701.813500000,6827.265900000,6827.260000000,2125.452400000,4701.813500000,14685.924107000,7286.122931000,7399.801176000,0.464885005,1898.812876000,4928.453024000,0.000000000,7286.122931000,4928.453024000,0.666027984,1898.812876000,6827.265900000,0.000000000,-0.005900000,-0.000086418,0.330081000,6374.539100000,5733.500000000,0.839794448,1.461538462,1.073190188,0.734288023,5733.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,4,14447.258300000,3607.269100000,10839.989200000,3607.269100000,10839.989200000,14447.258300000,14447.260000000,3607.269100000,10839.989200000,13163.958739000,6283.880431000,6880.078308000,1.097485839,8163.377869000,6283.880431000,0.000000000,6283.880431000,6283.880431000,1.000000000,8163.377869000,14447.258300000,0.000000000,0.001700000,0.000011767,0.269173000,8709.082200000,9530.500000000,0.659675338,1.461538462,0.864514718,0.591510070,9530.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,5,15419.984600000,3538.178300000,11881.806300000,3538.178300000,11881.806300000,15419.984600000,15419.990000000,3538.178300000,11881.806300000,14692.520562000,7294.211003000,7398.309559000,1.049512542,8125.773597000,7294.211003000,0.000000000,7294.211003000,7294.211003000,1.000000000,8125.773597000,15419.984600000,0.000000000,0.005400000,0.000035019,0.263516000,9523.626800000,10162.500000000,0.659047351,1.461538462,0.870984188,0.595936549,10162.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,6,14998.148700000,3830.887100000,11167.261600000,3830.887100000,11167.261600000,14998.148700000,14998.150000000,3830.887100000,11167.261600000,13786.174960000,6658.698057000,7127.476903000,1.087912256,8339.450643000,6658.698057000,0.000000000,6658.698057000,6658.698057000,1.000000000,8339.450643000,14998.148700000,0.000000000,0.001300000,0.000008668,0.274746000,9216.354400000,9536.500000000,0.635845143,1.461538462,0.831310590,0.568791456,9536.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,7,16259.983700000,3907.268800000,12352.714900000,3907.268800000,12352.714900000,16259.983700000,16259.980000000,3907.268800000,12352.714900000,13854.596800000,6702.485747000,7152.111053000,1.173616521,9557.497953000,6702.485747000,0.000000000,6702.485747000,6702.485747000,1.000000000,9557.497953000,16259.983700000,0.000000000,-0.003700000,-0.000022755,0.274797000,10014.535400000,9726.500000000,0.598186332,1.461538462,0.786989283,0.538466352,9726.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,8,13638.186300000,3267.287600000,10370.898700000,3267.287600000,10370.898700000,13638.186300000,13638.190000000,3267.287600000,10370.898700000,14961.816466000,7551.718240000,7410.098226000,0.911532790,6086.468060000,7551.718240000,0.000000000,7551.718240000,7551.718240000,1.000000000,6086.468060000,13638.186300000,0.000000000,0.003700000,0.000027130,0.213923000,9527.263200000,8725.500000000,0.639784485,1.461538462,0.841972452,0.576086415,8725.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,9,15801.802400000,3898.177900000,11903.624500000,3898.177900000,11903.624500000,15801.802400000,15801.800000000,3898.177900000,11903.624500000,14043.003143000,7031.658704000,7011.344439000,1.125243813,8770.143696000,7031.658704000,0.000000000,7031.658704000,7031.658704000,1.000000000,8770.143696000,15801.802400000,-0.000000000,-0.002400000,-0.000015188,0.310304000,10418.171400000,8794.000000000,0.556518793,1.461538462,0.730231089,0.499631798,8794.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,10,16887.255800000,3789.087100000,13098.168700000,3789.087100000,13098.168700000,16887.255800000,16887.260000000,3789.087100000,13098.168700000,14672.555693000,7413.579664000,7258.976029000,1.150941673,9473.676136000,7413.579664000,0.000000000,7413.579664000,7413.579664000,1.000000000,9473.676136000,16887.255800000,0.000000000,0.004200000,0.000024871,0.273305000,11010.898100000,9660.500000000,0.572058605,1.461538462,0.757627328,0.518376593,9660.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,11,14665.439900000,3425.451100000,11239.988800000,3425.451100000,11239.988800000,14665.439900000,14665.440000000,3425.451100000,11239.988800000,14395.023710000,7260.577171000,7134.446539000,1.018785394,7404.862729000,7260.577171000,0.000000000,7260.577171000,7260.577171000,1.000000000,7404.862729000,14665.439900000,0.000000000,0.000100000,0.000000682,0.233878000,10049.080900000,8930.000000000,0.608914568,1.461538462,0.803348713,0.549659646,8930.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2023,12,18292.709000000,3892.723400000,14399.985600000,3892.723400000,14399.985600000,18292.709000000,18292.710000000,3892.723400000,14399.985600000,13967.448000000,6813.454291000,7153.993709000,1.309667235,11479.254709000,6813.454291000,0.000000000,6813.454291000,6813.454291000,1.000000000,11479.254709000,18292.709000000,0.000000000,0.001000000,0.000005467,0.285758000,11623.624700000,9828.500000000,0.537290568,1.461538462,0.715042068,0.489239309,9828.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,1,12298.169500000,2619.997400000,9678.172100000,2619.997400000,9678.172100000,12298.169500000,12298.170000000,2619.997400000,9678.172100000,14902.571605000,7501.470912000,7401.100693000,0.825238075,4796.698588000,7501.470912000,0.000000000,7501.470912000,7501.470912000,1.000000000,4796.698588000,12298.169500000,0.000000000,0.000500000,0.000004066,0.236636000,9341.808800000,17616.000000000,1.432408295,1.461538462,1.906100605,1.304174098,17616.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,2,7592.719700000,2227.270500000,5365.449200000,2227.270500000,5365.449200000,7592.719700000,7592.720000000,2227.270500000,5365.449200000,13841.639085000,6981.164888000,6860.474197000,0.548541950,2007.940284000,5584.779416000,0.000000000,6981.164888000,5584.779416000,0.793490149,2007.940284000,7592.719700000,0.000000000,0.000300000,0.000003951,0.300517000,7123.629200000,5132.000000000,0.675910636,1.461538462,0.870071279,0.595311928,5132.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,3,7558.174200000,2170.906900000,5387.267300000,2170.906900000,5387.267300000,7558.174200000,7558.180000000,2170.906900000,5387.267300000,14228.039957000,7077.170682000,7150.869275000,0.531216824,1947.054489000,5611.119711000,0.000000000,7077.170682000,5611.119711000,0.786081587,1947.054489000,7558.174200000,0.000000000,0.005800000,0.000076738,0.317231000,6881.811300000,4942.000000000,0.653861616,1.461538462,0.843786489,0.577327598,4942.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,4,13014.532500000,2667.270100000,10347.262400000,2667.270100000,10347.262400000,13014.532500000,13014.530000000,2667.270100000,10347.262400000,14407.018198000,7283.790957000,7123.227241000,0.903346711,5730.741543000,7283.790957000,0.000000000,7283.790957000,7283.790957000,1.000000000,5730.741543000,13014.532500000,0.000000000,-0.002500000,-0.000019209,0.254262000,8554.536900000,7014.000000000,0.538935993,1.461538462,0.719607808,0.492363237,7014.000000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,5,18492.708800000,4243.632100000,14249.076700000,4243.632100000,14249.076700000,18492.708800000,18492.710000000,4243.632100000,14249.076700000,14779.123256000,7375.643930000,7403.479326000,1.251272385,11117.064870000,7375.643930000,0.000000000,7375.643930000,7375.643930000,1.000000000,11117.064870000,18492.708800000,0.000000000,0.001200000,0.000006489,0.333957000,10049.080900000,15543.500000000,0.840520454,1.461538462,1.110805373,0.760024729,15543.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,6,14403.622000000,3427.269300000,10976.352700000,3427.269300000,10976.352700000,14403.622000000,14403.620000000,3427.269300000,10976.352700000,13267.622676000,6389.608975000,6878.013701000,1.085621920,8014.013025000,6389.608975000,0.000000000,6389.608975000,6389.608975000,1.000000000,8014.013025000,14403.622000000,-0.000000000,-0.002000000,-0.000013885,0.250632000,9218.172600000,8180.000000000,0.567912710,1.461538462,0.747892186,0.511715706,8180.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,7,14354.531100000,3132.724100000,11221.807000000,3132.724100000,11221.807000000,14354.531100000,14354.530000000,3132.724100000,11221.807000000,14668.151055000,7265.236355000,7402.914700000,0.978618985,7089.294745000,7265.236355000,0.000000000,7265.236355000,7265.236355000,1.000000000,7089.294745000,14354.531100000,0.000000000,-0.001100000,-0.000007663,0.244215000,9574.535900000,8061.500000000,0.561599675,1.461538462,0.745689318,0.510208481,8061.500000000,-0.000000000,-0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,8,15992.711300000,3690.905400000,12301.805900000,3690.905400000,12301.805900000,15992.711300000,15992.720000000,3690.905400000,12301.805900000,14541.986707000,7266.551915000,7275.434792000,1.099761100,8726.159385000,7266.551915000,0.000000000,7266.551915000,7266.551915000,1.000000000,8726.159385000,15992.711300000,-0.000000000,0.008700000,0.000054400,0.290872000,9701.808500000,8592.500000000,0.537276003,1.461538462,0.709658848,0.485556054,8592.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,9,17710.891300000,3778.178000000,13932.713300000,3778.178000000,13932.713300000,17710.891300000,17710.890000000,3778.178000000,13932.713300000,14143.066668000,7144.295649000,6998.771019000,1.252266691,10566.595651000,7144.295649000,0.000000000,7144.295649000,7144.295649000,1.000000000,10566.595651000,17710.891300000,0.000000000,-0.001300000,-0.000007340,0.326791000,10129.080800000,9201.000000000,0.519510839,1.461538462,0.691228292,0.472945673,9201.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,10,16814.528600000,3850.905200000,12963.623400000,3850.905200000,12963.623400000,16814.528600000,16814.530000000,3850.905200000,12963.623400000,15066.879817000,7670.892999000,7395.986818000,1.115992747,9143.635601000,7670.892999000,0.000000000,7670.892999000,7670.892999000,1.000000000,9143.635601000,16814.528600000,0.000000000,0.001400000,0.000008326,0.273868000,9339.990700000,18137.500000000,1.078680255,1.461538462,1.425819706,0.975560851,18137.500000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
15,DREL- COLEGIO NACIONAL DE IQUITOS,2024,11,19063.617300000,4227.268500000,14836.348800000,4227.268500000,14836.348800000,19063.617300000,19063.620000000,4227.268500000,14836.348800000,13955.458345000,6944.809122000,7010.649223000,1.366033048,12118.808178000,6944.809122000,0.000000000,6944.809122000,6944.809122000,1.000000000,12118.808178000,19063.617300000,0.000000000,0.002700000,0.000014163,0.313846000,10723.625600000,18623.000000000,0.976887005,1.461538462,1.295201788,0.886190697,18623.000000000,0.000000000,0.000000000,energia_activa_punta_fuera,split_matches_reported_total,MT4,B_15.csv,measured,,,,none,0.000000000,0.000000000,ok
