action_dim,action_l2,action_max,action_mean,action_min,agent,agent_index,algorithm,carbon_intensity,done,electrical_storage_electricity_consumption_kwh,electrical_storage_energy_balance_kwh,electrical_storage_soc,electricity_price,episode,episode_step,ev_charge_kwh,ev_electricity_consumption_kwh,ev_v2g_export_kwh,global_step,grid_export_kwh,grid_import_kwh,individual_reward,net_electricity_consumption_cost,net_electricity_consumption_emission,net_electricity_consumption_kwh,net_electricity_consumption_without_storage_kwh,observation_dim,observation_l2,observation_max,observation_mean,observation_min,pv_export_kwh,pv_generation_kwh,reward,reward_function,reward_profile,scenario,solar_generation_raw_kwh,state_dim,state_l2,state_max,state_mean,state_min,time_step
13,2.6457513110645907,1.0,0.5384615384615384,0.0,Building_13,12,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.28238606452941895,0.0,0.0,0.0,0.0,113,3.2712609466565414,1.0,0.1284186145109413,0.0,-0.0,287.45306239624017,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-287.45306239624017,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
6,2.449489742783178,1.0,0.3333333333333333,-1.0,Building_14,13,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.32738715410232544,0.0,0.0,0.0,0.0,64,3.117680834786035,1.0,0.2131551585625857,0.0,-0.0,1881.9502738067627,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1881.9502738067627,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
10,2.0,1.0,0.2,-1.0,Building_15,14,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.28205958008766174,0.0,0.0,0.0,0.0,92,3.2256616589353175,1.0,0.1557694684876048,0.0,-0.0,1046.6847600402832,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1046.6847600402832,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
13,2.6457513110645907,1.0,0.38461538461538464,-1.0,Building_16,15,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.28205958008766174,0.0,0.0,0.0,0.0,113,3.0803089551235727,1.0,0.11968387056768467,0.0,-0.0,1088.5853324340821,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-1088.5853324340821,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
13,2.449489742783178,1.0,0.46153846153846156,0.0,Building_17,16,MATD3,0.7900000214576721,False,0.0,0.0,0.0,0.5660929083824158,49,0,0.0,0.0,-0.0,429240,-0.0,0.0,-0.2897619903087616,0.0,0.0,0.0,0.0,113,3.8610524330059843,1.840000033378601,0.15294975319267373,0.0,-0.0,170.09334479370116,-0.351989209651947,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-170.09334479370116,1907,14.164333590640275,1.0,0.14138931204385638,0.0,42
6,2.23606797749979,1.0,0.16666666666666666,-1.0,Building_1,0,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,446.8856201171875,-0.821545422077179,354.96624755859375,353.0396423339844,446.8856201171875,446.8856201171875,64,3.420264481879176,1.0,0.24121211166493595,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
8,2.0,1.0,0.25,-1.0,Building_2,1,MATD3,0.7900000214576721,True,-7.45059693940675e-08,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,5.618855953216553,-0.6542301774024963,4.463119983673096,4.438896179199219,5.618855953216553,5.618855953216553,78,3.6500057905796046,1.0,0.2106759380071591,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
10,2.449489742783178,1.0,0.4,-1.0,Building_3,2,MATD3,0.7900000214576721,True,-3.775067307287827e-05,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,98.17057800292969,-0.8217896223068237,77.97798919677734,77.55475616455078,98.17057800292969,98.17061614990234,92,3.5753744091986226,1.0,0.17536781857842984,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
8,2.449489742783178,1.0,0.5,-1.0,Building_4,3,MATD3,0.7900000214576721,True,-1.8349575157117215e-06,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,28.844167709350586,-0.795861542224884,22.911245346069336,22.786893844604492,28.844167709350586,28.84416961669922,78,3.5603133682361197,1.0,0.20582115535552686,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
5,1.7320508075688772,1.0,-0.2,-1.0,Building_5,4,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,37.89287567138672,-0.8219102025032043,30.09873390197754,29.935373306274414,37.89287567138672,37.89287567138672,57,3.641530886267165,1.0,0.30753336637689355,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
34,4.358898943540674,1.0,0.3235294117647059,-1.0,Building_6,5,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,350.8894348144531,-0.8207257390022278,278.71539306640625,277.2026672363281,350.8894348144531,350.8894348144531,260,3.417808127512067,1.0,0.05856583599860852,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
44,5.0,1.0,0.4772727272727273,-1.0,Building_7,6,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,18.66022491455078,-0.7580736875534058,14.822025299072266,14.741578102111816,18.66022491455078,18.66022491455078,330,3.5029025118225503,1.0,0.047789747516314186,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
19,3.605551275463989,1.0,0.2631578947368421,-1.0,Building_8,7,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,19.251495361328125,-0.7610663175582886,15.291677474975586,15.2086820602417,19.251495361328125,19.251495361328125,155,3.641882163500681,1.0,0.10705788875779798,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
12,2.23606797749979,1.0,0.25,-1.0,Building_9,8,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,2.4506425857543945,-0.6013410687446594,1.9465727806091309,1.9360077381134033,2.4506425857543945,2.4506425857543945,106,3.746057587913174,1.0,0.1703558364566767,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
8,2.6457513110645907,1.0,0.125,-1.0,Building_10,9,MATD3,0.7900000214576721,True,4.05476112064207e-06,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,34.334144592285156,-0.805568277835846,27.27199363708496,27.12397575378418,34.334144592285156,34.33414077758789,78,3.606870081956771,1.0,0.2093498432674469,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
5,2.0,1.0,0.4,-1.0,Building_11,10,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,57.917564392089844,-0.8153682351112366,46.00456619262695,45.754878997802734,57.917564392089844,57.917564392089844,57,3.4827398059159007,1.0,0.27211711804072064,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
5,1.7320508075688772,1.0,-0.2,-1.0,Building_12,11,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,182.6020965576172,-0.8187001943588257,145.04287719726562,144.2556610107422,182.6020965576172,182.6020965576172,57,3.4387491729177664,1.0,0.2689583821777712,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
13,2.6457513110645907,1.0,0.5384615384615384,0.0,Building_13,12,MATD3,0.7900000214576721,True,-3.940150236303452e-06,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,2.789363384246826,-0.6227875351905823,2.2156224250793457,2.203597068786621,2.789363384246826,2.789367437362671,113,3.6338453440695555,1.0,0.14493717055405136,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
6,2.449489742783178,1.0,0.3333333333333333,-1.0,Building_14,13,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,2.485826015472412,-0.6191274523735046,1.9745193719863892,1.9638025760650635,2.485826015472412,2.485826015472412,64,3.474924181078279,1.0,0.24174121324904263,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
10,2.0,1.0,0.2,-1.0,Building_15,14,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,20.5941162109375,-0.767370879650116,16.358137130737305,16.269351959228516,20.5941162109375,20.5941162109375,92,3.565481578620325,1.0,0.17632772724913515,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
13,2.6457513110645907,1.0,0.38461538461538464,-1.0,Building_16,15,MATD3,0.7900000214576721,True,0.0,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,103.13050842285156,-0.8173755407333374,81.91771697998047,81.47310638427734,103.13050842285156,103.13050842285156,113,3.4738357614915225,1.0,0.1394398037047513,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
13,2.449489742783178,1.0,0.46153846153846156,0.0,Building_17,16,MATD3,0.7900000214576721,True,-1.3296868019097019e-05,0.0,0.0,0.6104742288589478,49,8717,0.0,0.0,-0.0,437957,0.0,21.198101043701172,-0.771539568901062,16.837888717651367,16.74650001525879,21.198101043701172,21.1981143951416,113,3.5980066104501103,1.0,0.14594294671463756,0.0,0.0,0.0,-0.7584930658340454,CityLearnV3MADRLRewardFunction,matd3_unified_comparable_v4,E3,-0.0,1907,14.661459109126023,1.0,0.1440625831125354,0.0,8759
