available,axis,axis_name,baseline,delta_vs_baseline,improved_vs_baseline,kpi,lower_is_better,source,value,output_profile,algorithm,scenario,seed,run_path
True,OE1,Flexibilidad energetica,1.0,0.08921586229823308,False,peak_average,True,citylearn_v2.evaluate_v2,1.089215862298233,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,111708.58081306177,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40768977.472567,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.752368875,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.1791905952770011,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,1.0,0.0215272114711218,False,ramping_average,True,citylearn_v2.evaluate_v2,1.0215272114711218,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.000823825098250297,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9991761749017497,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE2,Emisiones de CO2,1.0,0.05073065844505753,False,carbon_emissions,True,citylearn_v2.evaluate_v2,1.0507306584450575,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_baseline,True,citylearn_v2.evaluate_v2,10419000.77913157,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE2,Emisiones de CO2,10419000.77913157,165019.3713148199,False,carbon_emissions_control,True,citylearn_v2.evaluate_v2,10584020.15044639,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_daily_average_baseline,True,citylearn_v2.evaluate_v2,28548.46657143027,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE2,Emisiones de CO2,28548.46657143027,452.159482995281,False,carbon_emissions_daily_average_control,True,citylearn_v2.evaluate_v2,29000.62605442555,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE2,Emisiones de CO2,0.0,452.1594829952823,False,carbon_emissions_daily_average_delta,True,citylearn_v2.evaluate_v2,452.1594829952823,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE2,Emisiones de CO2,0.0,82735.76539890759,False,carbon_emissions_delta,True,citylearn_v2.evaluate_v2,82735.76539890759,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,1.0,-0.017178418024617614,True,cost_one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9828215819753824,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,1.0,0.08921586229823308,False,cost_peak_average,True,citylearn_v2.evaluate_v2,1.089215862298233,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,1.0,0.0215272114711218,False,cost_ramping_average,True,citylearn_v2.evaluate_v2,1.0215272114711218,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,1.0,0.004567482935531997,False,electricity_cost,True,citylearn_v2.evaluate_v2,1.004567482935532,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,5912299.650756408,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,5912299.650756408,27004.32776458189,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,5939303.97852099,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,16199.930542088572,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,16199.930542088572,73.99290630779433,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,16273.923448396366,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,0.0,73.99290630779375,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,73.99290630779375,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,0.0,13539.160335444842,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,13539.160335444842,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE3,Costos energeticos,0.37930795276419743,0.002270797249618983,False,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,0.3815787500138164,local_v4,MAAC,E1,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E1_seed_0
True,OE1,Flexibilidad energetica,,,,battery_capacity_fade_ratio,True,citylearn_v2.evaluate_v2,6.177268493979404e-05,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,battery_charge_total,False,citylearn_v2.evaluate_v2,407054.97502134804,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,battery_discharge_total,False,citylearn_v2.evaluate_v2,357029.08065188775,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,battery_equivalent_full_cycles,False,citylearn_v2.evaluate_v2,14.54511641805444,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,battery_throughput_total,False,citylearn_v2.evaluate_v2,764084.0556732358,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,community_import_share,False,citylearn_v2.evaluate_v2,0.10624733705261623,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_daily_average,False,citylearn_v2.evaluate_v2,3649.0101506112746,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_total,False,citylearn_v2.evaluate_v2,1331736.6628835064,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,11413.988464787602,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,1650.0,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.5003175607927299,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.04158056549569074,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,517.0,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.013028577188649765,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,3772.114571128506,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,39642072.05358124,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,39642072.05358124,3139.31511798501,False,grid_export_control,True,citylearn_v2.evaluate_v2,39645211.36869922,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,0.0,1573.958481633882,False,grid_export_delta,True,citylearn_v2.evaluate_v2,1573.958481633882,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,7.919149921686852e-05,False,grid_export_ratio,True,citylearn_v2.evaluate_v2,1.0000791914992169,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,0.053716884468010484,False,grid_import,True,citylearn_v2.evaluate_v2,1.0537168844680105,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,12473499.126983643,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,12473499.126983643,60807.142019584775,False,grid_import_control,True,citylearn_v2.evaluate_v2,12534306.269003227,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,0.0,30486.877974541218,False,grid_import_delta,True,citylearn_v2.evaluate_v2,30486.877974541218,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,net_exchange_baseline,True,citylearn_v2.evaluate_v2,-27168572.926597595,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,-27168572.926597595,57667.826901599765,False,net_exchange_control,True,citylearn_v2.evaluate_v2,-27110905.099695995,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,0.0,28912.91949290734,False,net_exchange_delta,True,citylearn_v2.evaluate_v2,28912.91949290734,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.020422170466875555,True,one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9795778295331244,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,0.08178838477693429,False,peak_average,True,citylearn_v2.evaluate_v2,1.0817883847769343,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_daily_average,True,citylearn_v2.evaluate_v2,111696.14966246509,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,pv_export_total,True,citylearn_v2.evaluate_v2,40764440.62056382,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_daily_average,False,citylearn_v2.evaluate_v2,136095.6394630498,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,pv_generation_total,False,citylearn_v2.evaluate_v2,49669237.752368875,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,pv_self_consumption_ratio,False,citylearn_v2.evaluate_v2,0.17928193656203953,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,0.024512670930082914,False,ramping_average,True,citylearn_v2.evaluate_v2,1.024512670930083,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,1.0,-0.0009722921471625456,True,zero_net_energy,True,citylearn_v2.evaluate_v2,0.9990277078528375,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE2,Emisiones de CO2,1.0,0.05472293509928594,False,carbon_emissions,True,citylearn_v2.evaluate_v2,1.054722935099286,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_baseline,True,citylearn_v2.evaluate_v2,10418794.693337657,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE2,Emisiones de CO2,10418794.693337657,184785.3869383987,False,carbon_emissions_control,True,citylearn_v2.evaluate_v2,10603580.080276055,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE2,Emisiones de CO2,,,,carbon_emissions_daily_average_baseline,True,citylearn_v2.evaluate_v2,28547.901888355267,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE2,Emisiones de CO2,28547.901888355267,506.31913306559727,False,carbon_emissions_daily_average_control,True,citylearn_v2.evaluate_v2,29054.221021420864,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE2,Emisiones de CO2,0.0,506.31913306559755,False,carbon_emissions_daily_average_delta,True,citylearn_v2.evaluate_v2,506.31913306559755,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE2,Emisiones de CO2,0.0,92645.85303573216,False,carbon_emissions_delta,True,citylearn_v2.evaluate_v2,92645.85303573216,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,1.0,-0.020422170466875555,True,cost_one_minus_load_factor_average,True,citylearn_v2.evaluate_v2,0.9795778295331244,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,1.0,0.08178838477693429,False,cost_peak_average,True,citylearn_v2.evaluate_v2,1.0817883847769343,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,1.0,0.024512670930082914,False,cost_ramping_average,True,citylearn_v2.evaluate_v2,1.024512670930083,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,1.0,0.004874906139094026,False,electricity_cost,True,citylearn_v2.evaluate_v2,1.004874906139094,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_baseline,True,citylearn_v2.evaluate_v2,6642082.883512934,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,6642082.883512934,32379.530625209212,False,electricity_cost_control,True,citylearn_v2.evaluate_v2,6674462.414138143,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,,,,electricity_cost_daily_average_baseline,True,citylearn_v2.evaluate_v2,18199.564927995252,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,18199.564927995252,88.72117079632517,False,electricity_cost_daily_average_control,True,citylearn_v2.evaluate_v2,18288.286098791577,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,0.0,88.72117079632619,False,electricity_cost_daily_average_delta,True,citylearn_v2.evaluate_v2,88.72117079632619,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE3,Costos energeticos,0.0,16234.125898002769,False,electricity_cost_delta,True,citylearn_v2.evaluate_v2,16234.125898002769,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
False,OE3,Costos energeticos,,,,price_signal_deviation,True,derived_from_citylearn_v2_timeseries,,local_v4,MAAC,E2,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E2_seed_0
True,OE1,Flexibilidad energetica,,,,battery_capacity_fade_ratio,True,citylearn_v2.evaluate_v2,5.8525634206575514e-05,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_charge_total,False,citylearn_v2.evaluate_v2,387474.2518110984,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_discharge_total,False,citylearn_v2.evaluate_v2,338931.8603855882,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_equivalent_full_cycles,False,citylearn_v2.evaluate_v2,13.827878477817082,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,battery_throughput_total,False,citylearn_v2.evaluate_v2,726406.1121966869,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,community_import_share,False,citylearn_v2.evaluate_v2,0.10515915368460123,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_daily_average,False,citylearn_v2.evaluate_v2,3611.086335149093,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,community_local_traded_total,False,citylearn_v2.evaluate_v2,1317896.0503987877,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_charge_total,False,citylearn_v2.evaluate_v2,11448.820955269039,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_count,True,citylearn_v2.evaluate_v2,39682.0,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_met_count,False,citylearn_v2.evaluate_v2,1658.0,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_soc_deficit_mean,True,citylearn_v2.evaluate_v2,0.5003223895903307,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_success_rate,False,citylearn_v2.evaluate_v2,0.04178216823748803,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_count,False,citylearn_v2.evaluate_v2,516.0,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_departure_within_tolerance_rate,False,citylearn_v2.evaluate_v2,0.013003376845925105,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,ev_v2g_export_total,False,citylearn_v2.evaluate_v2,3786.4879757869057,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,grid_export_baseline,True,citylearn_v2.evaluate_v2,39641992.52773285,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,39641992.52773285,2756.86671513319,False,grid_export_control,True,citylearn_v2.evaluate_v2,39644749.39444798,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,0.0,1382.2103184732737,False,grid_export_delta,True,citylearn_v2.evaluate_v2,1382.2103184732737,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,6.95441005698072e-05,False,grid_export_ratio,True,citylearn_v2.evaluate_v2,1.0000695441005698,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,1.0,0.05125978142648013,False,grid_import,True,citylearn_v2.evaluate_v2,1.0512597814264801,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,,,,grid_import_baseline,True,citylearn_v2.evaluate_v2,12473433.342071533,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,12473433.342071533,58961.6442126818,False,grid_import_control,True,citylearn_v2.evaluate_v2,12532394.986284215,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
True,OE1,Flexibilidad energetica,0.0,29561.60070327573,False,grid_import_delta,True,citylearn_v2.evaluate_v2,29561.60070327573,local_v4,MAAC,E3,0,D:\MADRLCitytleranflexresdr\outputs\citylearn_v3_madrl_full_20260615_074011_v4\maac\E3_seed_0
